代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),
GDAXI.GI,德国DAX,2007-11-30,7772.44,7894.47,7771.77,7870.52,154950976,N/A,
GDAXI.GI,德国DAX,2007-12-03,7859.39,7889.59,7825.66,7837.26,120718144,N/A,
GDAXI.GI,德国DAX,2007-12-04,7841.87,7849.94,7785.12,7808.94,162244528,N/A,
GDAXI.GI,德国DAX,2007-12-05,7850.94,7953.94,7842.62,7944.77,131933424,N/A,
GDAXI.GI,德国DAX,2007-12-06,7958.18,7998.04,7911.48,7940.58,139365552,N/A,
GDAXI.GI,德国DAX,2007-12-07,7963.25,8009.76,7957.55,7994.07,143086976,N/A,
GDAXI.GI,德国DAX,2007-12-10,7972.7,8057.69,7955.19,8033.36,110482472,N/A,
GDAXI.GI,德国DAX,2007-12-11,8050.37,8067.04,7983.41,8009.42,122136048,N/A,
GDAXI.GI,德国DAX,2007-12-12,7968.93,8117.79,7928.12,8076.12,166038176,N/A,
GDAXI.GI,德国DAX,2007-12-13,8014.47,8034.32,7922.98,7928.31,141540496,N/A,
GDAXI.GI,德国DAX,2007-12-14,7949,7987.29,7873.27,7948.36,106777992,N/A,
GDAXI.GI,德国DAX,2007-12-17,7884.17,7884.19,7812.02,7825.44,128105208,N/A,
GDAXI.GI,德国DAX,2007-12-18,7811.08,7942.76,7796.1,7850.74,118866376,N/A,
GDAXI.GI,德国DAX,2007-12-19,7865.33,7876.59,7777.4,7837.32,111231408,N/A,
GDAXI.GI,德国DAX,2007-12-20,7842.26,7919.05,7842.17,7869.19,108941376,N/A,
GDAXI.GI,德国DAX,2007-12-21,7913.38,8015.42,7913.38,8002.67,247726848,N/A,
GDAXI.GI,德国DAX,2007-12-27,8038.73,8073.99,8024.77,8038.6,79921048,N/A,
GDAXI.GI,德国DAX,2007-12-28,8010.89,8068.95,7991.81,8067.32,41693272,N/A,
GDAXI.GI,德国DAX,2008-01-02,8045.97,8100.64,7925.11,7949.11,110721224,N/A,
GDAXI.GI,德国DAX,2008-01-03,7941.52,7969.9,7858.39,7908.41,128154392,N/A,
GDAXI.GI,德国DAX,2008-01-04,7913.53,7914.7,7780.27,7808.69,180875072,N/A,
GDAXI.GI,德国DAX,2008-01-07,7810.82,7858.64,7781.68,7817.17,188030656,N/A,
GDAXI.GI,德国DAX,2008-01-08,7844.5,7923.44,7831.51,7849.99,186940816,N/A,
GDAXI.GI,德国DAX,2008-01-09,7839.23,7841.62,7770.42,7782.71,206848912,N/A,
GDAXI.GI,德国DAX,2008-01-10,7799.11,7830.95,7700.85,7713.09,176002400,N/A,
GDAXI.GI,德国DAX,2008-01-11,7717.45,7746.47,7675.45,7717.95,167246640,N/A,
GDAXI.GI,德国DAX,2008-01-14,7692.54,7759.17,7683.54,7732.02,132876216,N/A,
GDAXI.GI,德国DAX,2008-01-15,7714.6,7724.26,7563.9,7566.38,234018752,N/A,
GDAXI.GI,德国DAX,2008-01-16,7536.48,7555.56,7450.38,7471.57,268115744,N/A,
GDAXI.GI,德国DAX,2008-01-17,7504.85,7547.47,7400.08,7413.53,207479856,N/A,
GDAXI.GI,德国DAX,2008-01-18,7417.55,7501.04,7287.29,7314.17,248106096,N/A,
GDAXI.GI,德国DAX,2008-01-21,7292.68,7292.68,6762.77,6790.19,409707008,N/A,
GDAXI.GI,德国DAX,2008-01-22,6591.39,6877.62,6420.71,6769.47,469436192,N/A,
GDAXI.GI,德国DAX,2008-01-23,6811.81,6884.87,6384.4,6439.21,369148128,N/A,
GDAXI.GI,德国DAX,2008-01-24,6550.11,6854.98,6550.11,6821.07,316874208,N/A,
GDAXI.GI,德国DAX,2008-01-25,6884.16,7002.19,6782.41,6816.74,234245936,N/A,
GDAXI.GI,德国DAX,2008-01-28,6749.29,6827.37,6680.3,6818.85,182821552,N/A,
GDAXI.GI,德国DAX,2008-01-29,6834.6,6929.88,6823.68,6892.96,189796976,N/A,
GDAXI.GI,德国DAX,2008-01-30,6886.92,6920.77,6822.44,6875.35,158265808,N/A,
GDAXI.GI,德国DAX,2008-01-31,6856.88,6887.75,6691.25,6851.75,206707488,N/A,
GDAXI.GI,德国DAX,2008-02-01,6896.19,7037.16,6896.19,6968.67,194561776,N/A,
GDAXI.GI,德国DAX,2008-02-04,7018.64,7059.19,6975.93,7000.49,144405152,N/A,
GDAXI.GI,德国DAX,2008-02-05,6998.74,7000.05,6744.17,6765.25,205815504,N/A,
GDAXI.GI,德国DAX,2008-02-13,6726.54,7007.05,6869.94,6973.67,158525952,N/A,
GDAXI.GI,德国DAX,2008-02-14,7024.57,7062.08,6935.31,6962.28,172577088,N/A,
GDAXI.GI,德国DAX,2008-02-15,6966.75,7012.63,6797.76,6832.43,189386704,N/A,
GDAXI.GI,德国DAX,2008-02-18,6865.57,6997.77,6865.57,6967.55,114683784,N/A,
GDAXI.GI,德国DAX,2008-02-19,6947.68,7079.74,6890.93,7002.29,145000256,N/A,
GDAXI.GI,德国DAX,2008-02-20,6933.02,6964.93,6852.58,6899.68,177428720,N/A,
GDAXI.GI,德国DAX,2008-02-21,6928.34,7017.86,6881.29,6904.85,147236048,N/A,
GDAXI.GI,德国DAX,2008-02-22,6889.49,6889.49,6762.77,6806.29,163836160,N/A,
GDAXI.GI,德国DAX,2008-02-25,6850.92,6922.61,6825.12,6882.56,128930848,N/A,
GDAXI.GI,德国DAX,2008-02-26,6906.43,7007.44,6906.43,6985.97,163794912,N/A,
GDAXI.GI,德国DAX,2008-02-27,7007.69,7017.7,6881.23,6997.85,141278976,N/A,
GDAXI.GI,德国DAX,2008-02-28,6985.42,6995.39,6849.59,6862.52,170746368,N/A,
GDAXI.GI,德国DAX,2008-02-29,6847.9,6864.69,6698.55,6748.13,185672256,N/A,
GDAXI.GI,德国DAX,2008-03-03,6692.98,6701.53,6608.61,6689.95,147794720,N/A,
GDAXI.GI,德国DAX,2008-03-04,6692.73,6720.16,6516.83,6545.04,191380112,N/A,
GDAXI.GI,德国DAX,2008-03-05,6583.3,6699.3,6578.82,6683.71,153632480,N/A,
GDAXI.GI,德国DAX,2008-03-06,6674.74,6683.16,6569.6,6591.31,167895584,N/A,
GDAXI.GI,德国DAX,2008-03-07,6550.55,6562.4,6450.88,6513.99,185836080,N/A,
GDAXI.GI,德国DAX,2008-03-10,6487.11,6537.39,6414.52,6448.08,157678688,N/A,
GDAXI.GI,德国DAX,2008-03-11,6462.53,6604,6431.74,6524.57,185309296,N/A,
GDAXI.GI,德国DAX,2008-03-12,6574.52,6666.58,6569.36,6599.37,153059456,N/A,
GDAXI.GI,德国DAX,2008-03-13,6529.62,6529.62,6399.04,6500.56,189252128,N/A,
GDAXI.GI,德国DAX,2008-03-14,6500.17,6623.42,6391.56,6451.9,202037440,N/A,
GDAXI.GI,德国DAX,2008-03-17,6360.92,6362.02,6167.82,6182.3,291401152,N/A,
GDAXI.GI,德国DAX,2008-03-18,6237.63,6417.95,6237.63,6393.39,201172928,N/A,
GDAXI.GI,德国DAX,2008-03-19,6429.24,6469.99,6310.6,6361.22,307873984,N/A,
GDAXI.GI,德国DAX,2008-03-20,6331.06,6376.24,6270.98,6319.99,339343552,N/A,
GDAXI.GI,德国DAX,2008-03-25,6443.45,6540.48,6443.36,6524.71,202263600,N/A,
GDAXI.GI,德国DAX,2008-03-26,6508.43,6538.28,6469,6489.26,156572976,N/A,
GDAXI.GI,德国DAX,2008-03-27,6486.02,6610.16,6478.81,6578.06,162549808,N/A,
GDAXI.GI,德国DAX,2008-03-28,6587.21,6616.45,6535.07,6559.9,125291448,N/A,
GDAXI.GI,德国DAX,2008-03-31,6530.11,6541.12,6429.62,6534.97,129101344,N/A,
GDAXI.GI,德国DAX,2008-04-01,6519.02,6734.5,6496.94,6720.33,194037024,N/A,
GDAXI.GI,德国DAX,2008-04-02,6749.24,6806.66,6726.43,6777.44,174173136,N/A,
GDAXI.GI,德国DAX,2008-04-03,6788.4,6802.62,6695.83,6741.72,144356448,N/A,
GDAXI.GI,德国DAX,2008-04-07,6753.87,6843.25,6795.06,6821.03,114267872,N/A,
GDAXI.GI,德国DAX,2008-04-08,6795.05,6795.34,6723.84,6771.98,115540008,N/A,
GDAXI.GI,德国DAX,2008-04-09,6751.48,6785.06,6705.06,6721.36,118853264,N/A,
GDAXI.GI,德国DAX,2008-04-10,6716.69,6719.07,6608.78,6704.32,149022672,N/A,
GDAXI.GI,德国DAX,2008-04-11,6739.18,6768.12,6570.74,6603.57,147203264,N/A,
GDAXI.GI,德国DAX,2008-04-14,6561.9,6573.25,6516.51,6554.49,108348168,N/A,
GDAXI.GI,德国DAX,2008-04-15,6581.12,6626.88,6524.9,6585.05,103557072,N/A,
GDAXI.GI,德国DAX,2008-04-16,6624.61,6710.86,6600.68,6702.84,147091552,N/A,
GDAXI.GI,德国DAX,2008-04-17,6717.28,6743.14,6665.01,6681.81,137785936,N/A,
GDAXI.GI,德国DAX,2008-04-18,6703.02,6860.38,6703.02,6843.08,167960688,N/A,
GDAXI.GI,德国DAX,2008-04-21,6840.68,6848.65,6749.72,6786.55,129834712,N/A,
GDAXI.GI,德国DAX,2008-04-22,6762.44,6818.62,6702.98,6728.3,130790624,N/A,
GDAXI.GI,德国DAX,2008-04-23,6739.65,6813.67,6656.86,6795.03,172878800,N/A,
GDAXI.GI,德国DAX,2008-04-24,6776.93,6827.9,6720.91,6821.32,157158352,N/A,
GDAXI.GI,德国DAX,2008-04-25,6855.67,6945.25,6848.9,6896.58,155785312,N/A,
GDAXI.GI,德国DAX,2008-04-28,6914.4,6966.47,6906.93,6925.33,107294824,N/A,
GDAXI.GI,德国DAX,2008-04-29,6905.42,6909.99,6855.11,6885.34,126652448,N/A,
GDAXI.GI,德国DAX,2008-04-30,6888.21,6962.6,6851.52,6948.82,139450784,N/A,
GDAXI.GI,德国DAX,2008-05-05,6982.06,7059.92,7021.73,7052.08,79536192,N/A,
GDAXI.GI,德国DAX,2008-05-06,7043.65,7062.37,6969.16,7017.1,144985120,N/A,
GDAXI.GI,德国DAX,2008-05-07,7040.84,7107.53,7037.01,7076.25,119593744,N/A,
GDAXI.GI,德国DAX,2008-05-08,7037.63,7073.45,7013.06,7071.9,131059344,N/A,
GDAXI.GI,德国DAX,2008-05-09,7040.79,7040.79,6961.63,7003.17,130042656,N/A,
GDAXI.GI,德国DAX,2008-05-12,7021.29,7064.6,7006.42,7035.95,61975516,N/A,
GDAXI.GI,德国DAX,2008-05-13,7062.6,7080.86,7002.37,7060.19,141723744,N/A,
GDAXI.GI,德国DAX,2008-05-14,7081.72,7101.49,7001.33,7083.24,135234640,N/A,
GDAXI.GI,德国DAX,2008-05-15,7072.12,7088.67,7037.09,7081.05,137092832,N/A,
GDAXI.GI,德国DAX,2008-05-16,7103.84,7205.96,7103.84,7156.55,175540848,N/A,
GDAXI.GI,德国DAX,2008-05-19,7177.02,7231.86,7165.44,7225.94,110316752,N/A,
GDAXI.GI,德国DAX,2008-05-20,7188.07,7188.98,7108.25,7118.5,117533896,N/A,
GDAXI.GI,德国DAX,2008-05-21,7129.07,7151.38,7013.13,7040.83,160862928,N/A,
GDAXI.GI,德国DAX,2008-05-22,7016.21,7090.23,6980.54,7070.33,140538240,N/A,
GDAXI.GI,德国DAX,2008-05-23,7057.52,7065.9,6934.54,6944.05,130667328,N/A,
GDAXI.GI,德国DAX,2008-05-26,6923.94,6965.19,6917.61,6953.84,58329216,N/A,
GDAXI.GI,德国DAX,2008-05-27,6966.05,7006.28,6905.86,6958.66,125582752,N/A,
GDAXI.GI,德国DAX,2008-05-28,6980.69,7082.26,6955.14,7033.84,167514640,N/A,
GDAXI.GI,德国DAX,2008-05-29,7055.72,7085.13,7004.7,7055.03,146046400,N/A,
GDAXI.GI,德国DAX,2008-05-30,7065.79,7124.61,7063.8,7096.79,135334704,N/A,
GDAXI.GI,德国DAX,2008-06-02,7098.7,7102.05,6995.41,7008.77,102651920,N/A,
GDAXI.GI,德国DAX,2008-06-03,6986.92,7023.18,6962.38,7019.13,112961904,N/A,
GDAXI.GI,德国DAX,2008-06-04,6993.69,6994.2,6898.01,6965.43,124254960,N/A,
GDAXI.GI,德国DAX,2008-06-05,6964.71,7008.93,6905.01,6941.83,129444240,N/A,
GDAXI.GI,德国DAX,2008-06-06,6966.09,7002.85,6796.28,6803.81,160851440,N/A,
GDAXI.GI,德国DAX,2008-06-10,6790.18,6798.58,6715.98,6771.1,142373808,N/A,
GDAXI.GI,德国DAX,2008-06-11,6781.88,6812.88,6637.75,6650.26,160825120,N/A,
GDAXI.GI,德国DAX,2008-06-12,6647.6,6733.12,6647.6,6714.52,152036368,N/A,
GDAXI.GI,德国DAX,2008-06-13,6701.5,6777.87,6649.62,6765.32,138997104,N/A,
GDAXI.GI,德国DAX,2008-06-16,6773.43,6812.66,6671.8,6729.88,114365744,N/A,
GDAXI.GI,德国DAX,2008-06-17,6743.5,6855.84,6743.48,6796.16,126669024,N/A,
GDAXI.GI,德国DAX,2008-06-18,6795.18,6796.77,6705.75,6728.91,129189840,N/A,
GDAXI.GI,德国DAX,2008-06-19,6704.22,6765.1,6662.46,6721.17,141452768,N/A,
GDAXI.GI,德国DAX,2008-06-20,6730.52,6765.8,6547.4,6578.44,302160864,N/A,
GDAXI.GI,德国DAX,2008-06-23,6586.83,6628.72,6572.51,6589.46,136967056,N/A,
GDAXI.GI,德国DAX,2008-06-24,6588.06,6617.16,6444.3,6536.06,188480688,N/A,
GDAXI.GI,德国DAX,2008-06-25,6551.66,6628.62,6547.71,6617.84,134741408,N/A,
GDAXI.GI,德国DAX,2008-06-26,6571.55,6578.45,6448.12,6459.6,155821840,N/A,
GDAXI.GI,德国DAX,2008-06-27,6449.04,6464.9,6348.03,6421.91,167525920,N/A,
GDAXI.GI,德国DAX,2008-06-30,6423.37,6446.54,6308.24,6418.32,151971200,N/A,
GDAXI.GI,德国DAX,2008-07-01,6394.08,6405.43,6260.33,6315.94,216006896,N/A,
GDAXI.GI,德国DAX,2008-07-02,6319.6,6395.97,6295.45,6305.42,199060384,N/A,
GDAXI.GI,德国DAX,2008-07-03,6262.98,6392.08,6200.56,6353.74,203908912,N/A,
GDAXI.GI,德国DAX,2008-07-04,6360.7,6374.84,6255.16,6272.21,98812264,N/A,
GDAXI.GI,德国DAX,2008-07-07,6312.32,6416.24,6286.67,6395.75,115661064,N/A,
GDAXI.GI,德国DAX,2008-07-08,6314.17,6332.01,6226.74,6304.41,190410864,N/A,
GDAXI.GI,德国DAX,2008-07-09,6330.69,6397.82,6330.69,6386.46,156252912,N/A,
GDAXI.GI,德国DAX,2008-07-10,6338.63,6384.64,6254.31,6305,157657552,N/A,
GDAXI.GI,德国DAX,2008-07-11,6310.17,6332.11,6139.74,6153.3,182436736,N/A,
GDAXI.GI,德国DAX,2008-07-14,6184.65,6254.15,6184.54,6200.25,130636656,N/A,
GDAXI.GI,德国DAX,2008-07-15,6154.89,6164.73,6006.58,6081.7,209058608,N/A,
GDAXI.GI,德国DAX,2008-07-16,6100.62,6177.03,5999.32,6155.37,200129712,N/A,
GDAXI.GI,德国DAX,2008-07-17,6177.07,6318.34,6177.07,6271.27,225875120,N/A,
GDAXI.GI,德国DAX,2008-07-18,6261.48,6396.3,6236.94,6382.65,207276640,N/A,
GDAXI.GI,德国DAX,2008-07-21,6381.44,6484.29,6342.82,6424.84,113619040,N/A,
GDAXI.GI,德国DAX,2008-07-22,6395.06,6449.88,6322.03,6442.79,187223776,N/A,
GDAXI.GI,德国DAX,2008-07-23,6486.05,6562.26,6485.05,6536.09,173668704,N/A,
GDAXI.GI,德国DAX,2008-07-24,6546.17,6577.1,6415.31,6440.7,194819024,N/A,
GDAXI.GI,德国DAX,2008-07-25,6411.71,6479.96,6331.27,6436.71,183938464,N/A,
GDAXI.GI,德国DAX,2008-07-28,6428.36,6428.36,6342.32,6351.15,116506520,N/A,
GDAXI.GI,德国DAX,2008-07-29,6302.88,6425.45,6264.74,6398.8,173752528,N/A,
GDAXI.GI,德国DAX,2008-07-30,6406.03,6505.05,6396.14,6460.12,140082864,N/A,
GDAXI.GI,德国DAX,2008-07-31,6467.86,6540.45,6428.49,6479.56,155397408,N/A,
GDAXI.GI,德国DAX,2008-08-01,6461.01,6489.69,6378.55,6396.46,131564816,N/A,
GDAXI.GI,德国DAX,2008-08-04,6403.3,6403.53,6322.01,6349.81,109583672,N/A,
GDAXI.GI,德国DAX,2008-08-05,6356.4,6532.09,6342.93,6518.7,175080160,N/A,
GDAXI.GI,德国DAX,2008-08-06,6531.55,6568.79,6496.17,6561.39,157899600,N/A,
GDAXI.GI,德国DAX,2008-08-07,6542.96,6620.77,6520.79,6543.49,138350640,N/A,
GDAXI.GI,德国DAX,2008-08-08,6537.54,6586.1,6442.85,6561.65,144950816,N/A,
GDAXI.GI,德国DAX,2008-08-11,6570.52,6612.86,6555.28,6609.63,123059288,N/A,
GDAXI.GI,德国DAX,2008-08-12,6601.7,6626.7,6545.24,6585.87,121877656,N/A,
GDAXI.GI,德国DAX,2008-08-13,6562.97,6566.62,6417.33,6422.19,165120992,N/A,
GDAXI.GI,德国DAX,2008-08-14,6450.73,6481.28,6369.58,6442.21,125922640,N/A,
GDAXI.GI,德国DAX,2008-08-15,6460.22,6513.92,6394.39,6446.02,129854360,N/A,
GDAXI.GI,德国DAX,2008-08-18,6436.14,6485.91,6374.95,6432.88,83530216,N/A,
GDAXI.GI,德国DAX,2008-08-19,6398.83,6401.21,6268.73,6282.43,135725104,N/A,
GDAXI.GI,德国DAX,2008-08-20,6297.83,6336.79,6262.49,6317.8,103231816,N/A,
GDAXI.GI,德国DAX,2008-08-21,6290.32,6293.48,6219.1,6236.96,121771128,N/A,
GDAXI.GI,德国DAX,2008-08-22,6243.53,6355.96,6229.19,6342.42,111120728,N/A,
GDAXI.GI,德国DAX,2008-08-25,6332.94,6361.55,6289.11,6296.95,63675668,N/A,
GDAXI.GI,德国DAX,2008-08-26,6287.81,6370.53,6238.07,6340.52,108987584,N/A,
GDAXI.GI,德国DAX,2008-08-27,6336.35,6346.53,6252.13,6321.03,122328928,N/A,
GDAXI.GI,德国DAX,2008-08-28,6313.91,6456.18,6265.43,6420.54,144840928,N/A,
GDAXI.GI,德国DAX,2008-08-29,6427.86,6457.93,6401.22,6422.3,109153440,N/A,
GDAXI.GI,德国DAX,2008-09-01,6400.85,6448.98,6341.1,6421.8,107796016,N/A,
GDAXI.GI,德国DAX,2008-09-02,6416.85,6553.9,6379.03,6518.47,172935168,N/A,
GDAXI.GI,德国DAX,2008-09-03,6488.12,6519.21,6439.91,6467.49,120806464,N/A,
GDAXI.GI,德国DAX,2008-09-04,6477.2,6482.16,6263.08,6279.57,161594112,N/A,
GDAXI.GI,德国DAX,2008-09-05,6247.64,6253.4,6095.56,6127.44,198012400,N/A,
GDAXI.GI,德国DAX,2008-09-08,6262.34,6356.8,6241.26,6263.74,191563664,N/A,
GDAXI.GI,德国DAX,2008-09-09,6258.26,6327.18,6199.11,6233.41,177757648,N/A,
GDAXI.GI,德国DAX,2008-09-10,6225.3,6254.4,6160.55,6210.32,164771824,N/A,
GDAXI.GI,德国DAX,2008-09-11,6192.61,6202.17,6086.3,6178.9,154276224,N/A,
GDAXI.GI,德国DAX,2008-09-12,6206.97,6256.25,6159.51,6234.89,163676816,N/A,
GDAXI.GI,德国DAX,2008-09-16,6138.42,6024.05,5858.57,5965.17,358120672,N/A,
GDAXI.GI,德国DAX,2008-09-17,5977.68,6035.51,5825.24,5860.98,276898080,N/A,
GDAXI.GI,德国DAX,2008-09-18,5875.05,5967.29,5812.77,5863.42,296903488,N/A,
GDAXI.GI,德国DAX,2008-09-19,5986.94,6220.29,5982.3,6189.53,492149440,N/A,
GDAXI.GI,德国DAX,2008-09-22,6188.58,6235.13,6106.11,6107.75,186483456,N/A,
GDAXI.GI,德国DAX,2008-09-23,6091.85,6123.48,6033.75,6068.53,182343680,N/A,
GDAXI.GI,德国DAX,2008-09-24,6071.32,6109.1,6013.71,6052.87,130478672,N/A,
GDAXI.GI,德国DAX,2008-09-25,6057.61,6188.43,6049.85,6173.03,144900080,N/A,
GDAXI.GI,德国DAX,2008-09-26,6118.13,6118.13,6001.01,6063.5,143277376,N/A,
GDAXI.GI,德国DAX,2008-10-06,6010.1,5606.07,5292.84,5387.01,304489280,N/A,
GDAXI.GI,德国DAX,2008-10-07,5450.38,5502.33,5300.3,5326.63,301573696,N/A,
GDAXI.GI,德国DAX,2008-10-08,5237.11,5319.15,4870.2,5013.62,382089376,N/A,
GDAXI.GI,德国DAX,2008-10-09,5054.9,5153.53,4803.62,4887,281796672,N/A,
GDAXI.GI,德国DAX,2008-10-10,4594.53,4653.98,4308,4544.31,458408096,N/A,
GDAXI.GI,德国DAX,2008-10-13,4642.02,5062.45,4641.38,5062.45,320643328,N/A,
GDAXI.GI,德国DAX,2008-10-14,5135.14,5383.79,5095.12,5199.19,294889280,N/A,
GDAXI.GI,德国DAX,2008-10-15,5187.39,5192.13,4790.68,4861.63,269198464,N/A,
GDAXI.GI,德国DAX,2008-10-16,4675.9,4890.78,4521.91,4622.81,307334624,N/A,
GDAXI.GI,德国DAX,2008-10-17,4757.98,4835.9,4576.58,4781.33,325195232,N/A,
GDAXI.GI,德国DAX,2008-10-20,4891.76,4941.19,4754.27,4835.01,192822784,N/A,
GDAXI.GI,德国DAX,2008-10-21,4882.8,4909.64,4736.22,4784.41,175523424,N/A,
GDAXI.GI,德国DAX,2008-10-22,4739.74,4740.31,4535.64,4571.07,191732928,N/A,
GDAXI.GI,德国DAX,2008-10-23,4559.71,4576.87,4364.2,4519.7,201491920,N/A,
GDAXI.GI,德国DAX,2008-10-24,4362.79,4362.93,4014.6,4295.67,286958432,N/A,
GDAXI.GI,德国DAX,2008-10-27,4143.45,4486.13,4062.77,4334.64,287962048,N/A,
GDAXI.GI,德国DAX,2008-10-28,4314.91,4823.45,4314.91,4823.45,482843520,N/A,
GDAXI.GI,德国DAX,2008-10-29,4460.26,4885.85,4460.26,4808.69,365780096,N/A,
GDAXI.GI,德国DAX,2008-10-30,4894.14,5042.49,4827.27,4869.3,251166576,N/A,
GDAXI.GI,德国DAX,2008-10-31,4856.02,5066.81,4785.11,4987.97,234404656,N/A,
GDAXI.GI,德国DAX,2008-11-03,5053.94,5089.54,4967.94,5026.84,173679936,N/A,
GDAXI.GI,德国DAX,2008-11-04,5018.83,5302.57,4993.1,5278.04,201108272,N/A,
GDAXI.GI,德国DAX,2008-11-05,5268.8,5271.91,5142.85,5166.87,158799008,N/A,
GDAXI.GI,德国DAX,2008-11-06,5101.98,5101.98,4781.51,4813.57,201230384,N/A,
GDAXI.GI,德国DAX,2008-11-07,4827.56,5018.41,4751.24,4938.46,145958512,N/A,
GDAXI.GI,德国DAX,2008-11-10,5024.43,5135.15,4998.04,5025.53,121306704,N/A,
GDAXI.GI,德国DAX,2008-11-11,4984.32,4984.32,4742.48,4761.58,159103904,N/A,
GDAXI.GI,德国DAX,2008-11-12,4801.9,4875.66,4555.44,4620.8,167327040,N/A,
GDAXI.GI,德国DAX,2008-11-13,4599.64,4713.78,4524.89,4649.52,142433584,N/A,
GDAXI.GI,德国DAX,2008-11-14,4723.29,4874.16,4695.79,4710.24,139067056,N/A,
GDAXI.GI,德国DAX,2008-11-17,4700.5,4733.79,4512.21,4557.27,137085728,N/A,
GDAXI.GI,德国DAX,2008-11-18,4556.48,4607.54,4445.88,4579.47,145021664,N/A,
GDAXI.GI,德国DAX,2008-11-19,4586.33,4586.69,4337.92,4354.09,185904384,N/A,
GDAXI.GI,德国DAX,2008-11-20,4274.98,4313.16,4113.49,4220.2,206255232,N/A,
GDAXI.GI,德国DAX,2008-11-21,4228.31,4296.86,4034.96,4127.41,204209856,N/A,
GDAXI.GI,德国DAX,2008-11-24,4167.71,4579.07,4154.55,4554.33,211675904,N/A,
GDAXI.GI,德国DAX,2008-11-25,4521.85,4693.1,4455.3,4560.42,200744464,N/A,
GDAXI.GI,德国DAX,2008-11-26,4528.55,4612.22,4423.67,4560.5,137166720,N/A,
GDAXI.GI,德国DAX,2008-11-27,4596.4,4682.91,4589.16,4665.27,118322544,N/A,
GDAXI.GI,德国DAX,2008-11-28,4666.41,4703.67,4566.84,4669.44,138307936,N/A,
GDAXI.GI,德国DAX,2008-12-01,4653.12,4667.91,4367.92,4394.79,149138800,N/A,
GDAXI.GI,德国DAX,2008-12-02,4349.13,4572.18,4304.03,4531.79,170007264,N/A,
GDAXI.GI,德国DAX,2008-12-03,4508.88,4602.88,4377.63,4567.24,242319136,N/A,
GDAXI.GI,德国DAX,2008-12-04,4559.98,4732.93,4491.86,4564.23,186889632,N/A,
GDAXI.GI,德国DAX,2008-12-05,4529.2,4530.7,4321.64,4381.47,176909136,N/A,
GDAXI.GI,德国DAX,2008-12-08,4548.87,4775.71,4548.87,4715.88,186376800,N/A,
GDAXI.GI,德国DAX,2008-12-09,4673.52,4850.39,4622.24,4779.11,172239248,N/A,
GDAXI.GI,德国DAX,2008-12-10,4810.48,4839.14,4742.9,4804.88,142199744,N/A,
GDAXI.GI,德国DAX,2008-12-11,4791.56,4822.21,4710.04,4767.2,138754912,N/A,
GDAXI.GI,德国DAX,2008-12-12,4660.05,4699.06,4521.52,4663.37,172964656,N/A,
GDAXI.GI,德国DAX,2008-12-15,4718.39,4773.32,4627.46,4654.82,115337672,N/A,
GDAXI.GI,德国DAX,2008-12-16,4663.36,4758.27,4655.87,4729.91,152121424,N/A,
GDAXI.GI,德国DAX,2008-12-17,4768.71,4784.41,4639.17,4708.38,163026144,N/A,
GDAXI.GI,德国DAX,2008-12-18,4730.1,4784.72,4715.82,4756.4,132174296,N/A,
GDAXI.GI,德国DAX,2008-12-19,4720.88,4785.32,4647.13,4696.7,294043520,N/A,
GDAXI.GI,德国DAX,2008-12-22,4693.66,4701.11,4575.52,4639.02,138374352,N/A,
GDAXI.GI,德国DAX,2008-12-23,4633.47,4718.6,4622.97,4629.38,106816608,N/A,
GDAXI.GI,德国DAX,2008-12-29,4660.17,4732.85,4655.91,4704.86,100696992,N/A,
GDAXI.GI,德国DAX,2008-12-30,4754.22,4810.41,4754.22,4810.2,92359472,N/A,
GDAXI.GI,德国DAX,2009-01-05,4856.85,5034.85,4949.36,4983.99,150630528,N/A,
GDAXI.GI,德国DAX,2009-01-06,4992.67,5111.02,4960.21,5026.31,120803016,N/A,
GDAXI.GI,德国DAX,2009-01-07,5008.62,5010.97,4914.22,4937.47,137572032,N/A,
GDAXI.GI,德国DAX,2009-01-08,4897.16,4917.62,4820.08,4879.91,156333888,N/A,
GDAXI.GI,德国DAX,2009-01-09,4891.58,4932.66,4743.97,4783.89,162262480,N/A,
GDAXI.GI,德国DAX,2009-01-12,4765.38,4791.96,4708.5,4719.62,116129176,N/A,
GDAXI.GI,德国DAX,2009-01-13,4704.51,4704.51,4596.49,4636.94,146029568,N/A,
GDAXI.GI,德国DAX,2009-01-14,4661.84,4670.84,4379.88,4422.35,204723696,N/A,
GDAXI.GI,德国DAX,2009-01-15,4434.22,4451.32,4295.76,4336.73,184321248,N/A,
GDAXI.GI,德国DAX,2009-01-16,4395.79,4474.86,4357.82,4366.28,177919520,N/A,
GDAXI.GI,德国DAX,2009-01-19,4409.88,4452.57,4249.91,4316.14,144559472,N/A,
GDAXI.GI,德国DAX,2009-01-20,4297.42,4382.11,4222.76,4239.85,163113648,N/A,
GDAXI.GI,德国DAX,2009-01-21,4208.19,4313.69,4140.26,4261.15,175217456,N/A,
GDAXI.GI,德国DAX,2009-01-22,4313.36,4368.47,4197.02,4219.42,140286944,N/A,
GDAXI.GI,德国DAX,2009-01-23,4204,4222.01,4067.43,4178.94,153362320,N/A,
