代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),
FTSE.GI,英国富时100,2017-09-21,7271.95,7289.16,7260.05,7263.9,837056704,N/A,
FTSE.GI,英国富时100,2017-09-22,7263.9,7320.28,7242.23,7310.64,644904960,N/A,
FTSE.GI,英国富时100,2017-09-25,7310.64,7312.45,7272.49,7301.29,645461504,N/A,
FTSE.GI,英国富时100,2017-09-26,7301.29,7311.82,7273.32,7285.74,736244544,N/A,
FTSE.GI,英国富时100,2017-09-27,7285.74,7327.5,7285.74,7313.51,895548288,N/A,
FTSE.GI,英国富时100,2017-09-28,7313.51,7323.33,7289.75,7322.82,792463488,N/A,
FTSE.GI,英国富时100,2017-09-29,7322.82,7382.67,7321.64,7372.76,750914816,N/A,
FTSE.GI,英国富时100,2017-10-09,7372.76,7523.65,7493.68,7507.89,714616960,N/A,
FTSE.GI,英国富时100,2017-10-10,7507.89,7543.88,7504.56,7538.27,966116864,N/A,
FTSE.GI,英国富时100,2017-10-11,7538.27,7550.17,7519.6,7533.81,1296671872,N/A,
FTSE.GI,英国富时100,2017-10-12,7533.81,7565.11,7526.33,7556.24,748387456,N/A,
FTSE.GI,英国富时100,2017-10-13,7556.24,7556.24,7521.09,7535.44,687101568,N/A,
FTSE.GI,英国富时100,2017-10-16,7535.44,7557,7526.73,7526.97,738796800,N/A,
FTSE.GI,英国富时100,2017-10-17,7526.97,7550.44,7506.31,7516.17,1074731008,N/A,
FTSE.GI,英国富时100,2017-10-18,7516.17,7555.24,7516.17,7542.87,675761024,N/A,
FTSE.GI,英国富时100,2017-10-19,7542.87,7542.87,7485.42,7523.04,831105408,N/A,
FTSE.GI,英国富时100,2017-10-20,7523.04,7560.04,7517.07,7523.23,755081088,N/A,
FTSE.GI,英国富时100,2017-10-23,7523.23,7542,7511.77,7524.45,591119232,N/A,
FTSE.GI,英国富时100,2017-10-24,7524.45,7535.22,7508.5,7526.54,701291520,N/A,
FTSE.GI,英国富时100,2017-10-25,7526.54,7528.46,7437.42,7447.21,955241536,N/A,
FTSE.GI,英国富时100,2017-10-26,7447.21,7488.26,7440.11,7486.5,1019190848,N/A,
FTSE.GI,英国富时100,2017-10-27,7486.5,7520.76,7485.24,7505.03,870672640,N/A,
FTSE.GI,英国富时100,2017-10-30,7505.03,7507.02,7478.41,7487.81,751291392,N/A,
FTSE.GI,英国富时100,2017-10-31,7487.81,7516.85,7483.97,7493.08,730967424,N/A,
FTSE.GI,英国富时100,2017-11-01,7493.08,7532.36,7487.96,7487.96,1252444544,N/A,
FTSE.GI,英国富时100,2017-11-02,7487.96,7562.26,7478.88,7555.32,1062321152,N/A,
FTSE.GI,英国富时100,2017-11-03,7555.32,7580.95,7541.91,7560.35,687356416,N/A,
FTSE.GI,英国富时100,2017-11-06,7560.35,7572.9,7544.2,7562.28,663879424,N/A,
FTSE.GI,英国富时100,2017-11-07,7562.28,7582.85,7507.83,7513.11,777542016,N/A,
FTSE.GI,英国富时100,2017-11-08,7513.11,7534.49,7504.77,7529.72,914966400,N/A,
FTSE.GI,英国富时100,2017-11-09,7529.72,7532.2,7476.89,7484.1,909327424,N/A,
FTSE.GI,英国富时100,2017-11-10,7484.1,7500.29,7421.73,7432.99,694797504,N/A,
FTSE.GI,英国富时100,2017-11-13,7432.99,7469.3,7402.95,7415.18,811523520,N/A,
FTSE.GI,英国富时100,2017-11-14,7415.18,7436.57,7396.92,7414.42,1252327552,N/A,
FTSE.GI,英国富时100,2017-11-15,7414.42,7415.09,7357.06,7372.61,958661952,N/A,
FTSE.GI,英国富时100,2017-11-16,7372.61,7393.28,7368.14,7386.94,975710912,N/A,
FTSE.GI,英国富时100,2017-11-17,7386.94,7406.53,7356.16,7380.68,733070976,N/A,
FTSE.GI,英国富时100,2017-11-20,7380.68,7397.39,7350.37,7389.46,619304896,N/A,
FTSE.GI,英国富时100,2017-11-21,7389.46,7422.18,7367.86,7411.34,640775488,N/A,
FTSE.GI,英国富时100,2017-11-22,7411.34,7460.91,7410.38,7419.02,722587648,N/A,
FTSE.GI,英国富时100,2017-11-23,7419.02,7422.73,7373.31,7417.24,519110496,N/A,
FTSE.GI,英国富时100,2017-11-24,7417.24,7425.19,7389.54,7409.64,489565504,N/A,
FTSE.GI,英国富时100,2017-11-27,7409.64,7438.39,7383.9,7383.9,558997632,N/A,
FTSE.GI,英国富时100,2017-11-28,7383.9,7469.61,7373.95,7460.65,838849024,N/A,
FTSE.GI,英国富时100,2017-11-29,7460.65,7460.65,7386.67,7393.56,973846656,N/A,
FTSE.GI,英国富时100,2017-11-30,7393.56,7416.26,7326.67,7326.67,1218388608,N/A,
FTSE.GI,英国富时100,2017-12-01,7326.67,7355.43,7288.73,7300.49,754008128,N/A,
FTSE.GI,英国富时100,2017-12-04,7300.49,7369.65,7300.49,7338.97,662588160,N/A,
FTSE.GI,英国富时100,2017-12-05,7338.97,7373.9,7326.57,7327.5,769044864,N/A,
FTSE.GI,英国富时100,2017-12-06,7327.5,7369.71,7289.36,7348.03,586534976,N/A,
FTSE.GI,英国富时100,2017-12-07,7348.03,7371.73,7314.6,7320.75,687048512,N/A,
FTSE.GI,英国富时100,2017-12-08,7320.75,7412.21,7314.23,7393.96,875986432,N/A,
FTSE.GI,英国富时100,2017-12-11,7393.96,7458.4,7393.58,7453.48,666414336,N/A,
FTSE.GI,英国富时100,2017-12-12,7453.48,7501.52,7448.31,7500.41,756209664,N/A,
FTSE.GI,英国富时100,2017-12-13,7500.41,7510.77,7492.58,7496.51,791340672,N/A,
FTSE.GI,英国富时100,2017-12-14,7496.51,7496.7,7448.12,7448.12,804584192,N/A,
FTSE.GI,英国富时100,2017-12-15,7448.12,7490.57,7433.78,7490.57,1106841216,N/A,
FTSE.GI,英国富时100,2017-12-18,7490.57,7544.26,7490.57,7537.01,514361408,N/A,
FTSE.GI,英国富时100,2017-12-19,7537.01,7563.49,7534.08,7544.09,598006144,N/A,
FTSE.GI,英国富时100,2017-12-20,7544.09,7550.6,7511.45,7525.22,528552544,N/A,
FTSE.GI,英国富时100,2017-12-21,7525.22,7609.69,7517.88,7603.98,538498432,N/A,
FTSE.GI,英国富时100,2017-12-22,7603.98,7614.4,7585.47,7592.66,219693072,N/A,
FTSE.GI,英国富时100,2017-12-27,7592.66,7632.71,7586.42,7620.68,408459264,N/A,
FTSE.GI,英国富时100,2017-12-28,7620.68,7633.55,7609.77,7622.88,295746656,N/A,
FTSE.GI,英国富时100,2017-12-29,7622.88,7697.62,7620.01,7687.77,289361216,N/A,
FTSE.GI,英国富时100,2018-01-02,7687.77,7691.34,7624.14,7648.1,528827520,N/A,
FTSE.GI,英国富时100,2018-01-03,7648.1,7689.86,7640.53,7671.11,580279168,N/A,
FTSE.GI,英国富时100,2018-01-04,7671.11,7702.51,7671.11,7695.88,699476800,N/A,
FTSE.GI,英国富时100,2018-01-05,7695.88,7727.73,7689.81,7724.22,633208640,N/A,
FTSE.GI,英国富时100,2018-01-08,7724.22,7733.39,7691.77,7696.51,583199552,N/A,
FTSE.GI,英国富时100,2018-01-09,7696.51,7733.12,7696.5,7731.02,676681280,N/A,
FTSE.GI,英国富时100,2018-01-10,7731.02,7756.11,7716.21,7748.51,837290496,N/A,
FTSE.GI,英国富时100,2018-01-11,7748.51,7768.96,7734.64,7762.94,956494208,N/A,
FTSE.GI,英国富时100,2018-01-12,7762.94,7792.56,7752.63,7778.64,1106825344,N/A,
FTSE.GI,英国富时100,2018-01-15,7778.64,7783.61,7763.43,7769.14,507403424,N/A,
FTSE.GI,英国富时100,2018-01-16,7769.14,7791.83,7740.55,7755.93,776545984,N/A,
FTSE.GI,英国富时100,2018-01-17,7755.93,7755.93,7711.11,7725.43,756965248,N/A,
FTSE.GI,英国富时100,2018-01-18,7725.43,7739.54,7683.71,7700.96,735049152,N/A,
FTSE.GI,英国富时100,2018-01-19,7700.96,7731.82,7694.66,7730.79,773282560,N/A,
FTSE.GI,英国富时100,2018-01-22,7730.79,7739.35,7703.67,7715.44,710978368,N/A,
FTSE.GI,英国富时100,2018-01-23,7715.44,7745.22,7710.03,7731.83,729529024,N/A,
FTSE.GI,英国富时100,2018-01-24,7731.83,7731.98,7643.43,7643.43,734803264,N/A,
FTSE.GI,英国富时100,2018-01-25,7643.43,7662.35,7608.53,7615.84,704047424,N/A,
FTSE.GI,英国富时100,2018-01-26,7615.84,7667.4,7615.84,7665.54,697742976,N/A,
FTSE.GI,英国富时100,2018-01-29,7665.54,7689.15,7663.93,7671.53,610325376,N/A,
FTSE.GI,英国富时100,2018-01-30,7671.53,7671.67,7587.12,7587.98,781727872,N/A,
FTSE.GI,英国富时100,2018-01-31,7587.98,7599.01,7521.77,7533.55,826274368,N/A,
FTSE.GI,英国富时100,2018-02-01,7533.55,7554.73,7476.51,7490.39,871123456,N/A,
FTSE.GI,英国富时100,2018-02-02,7490.39,7494.76,7432.25,7443.43,856274688,N/A,
FTSE.GI,英国富时100,2018-02-05,7443.43,7443.43,7334.79,7334.98,871959616,N/A,
FTSE.GI,英国富时100,2018-02-06,7334.98,7334.98,7079.41,7141.4,1359315968,N/A,
FTSE.GI,英国富时100,2018-02-07,7141.4,7311.5,7141.4,7279.42,1007060224,N/A,
FTSE.GI,英国富时100,2018-02-08,7279.42,7279.42,7161.31,7170.69,973966208,N/A,
FTSE.GI,英国富时100,2018-02-09,7170.69,7170.69,7073.03,7092.43,916629824,N/A,
FTSE.GI,英国富时100,2018-02-12,7092.43,7199.93,7092.43,7177.06,715313536,N/A,
FTSE.GI,英国富时100,2018-02-13,7177.06,7202.99,7165.83,7168.01,724075200,N/A,
FTSE.GI,英国富时100,2018-02-14,7168.01,7243.15,7145.73,7213.97,941285440,N/A,
FTSE.GI,英国富时100,2018-02-22,7213.97,7281.57,7187.76,7252.39,895172544,N/A,
FTSE.GI,英国富时100,2018-02-23,7252.39,7262.05,7220.81,7244.41,644897408,N/A,
FTSE.GI,英国富时100,2018-02-26,7244.41,7312.98,7244.31,7289.58,580223744,N/A,
FTSE.GI,英国富时100,2018-02-27,7289.58,7326.02,7272.87,7282.45,699989184,N/A,
FTSE.GI,英国富时100,2018-02-28,7282.45,7293.36,7231.91,7231.91,899807168,N/A,
FTSE.GI,英国富时100,2018-03-01,7231.91,7231.91,7153.39,7175.64,854289088,N/A,
FTSE.GI,英国富时100,2018-03-02,7175.64,7175.64,7063.42,7069.9,895421184,N/A,
FTSE.GI,英国富时100,2018-03-05,7069.9,7119.21,7062.13,7115.98,922628800,N/A,
FTSE.GI,英国富时100,2018-03-06,7115.98,7197.8,7115.6,7146.75,760217728,N/A,
FTSE.GI,英国富时100,2018-03-07,7146.75,7180.71,7109.56,7157.84,837706432,N/A,
FTSE.GI,英国富时100,2018-03-08,7157.84,7212.14,7145.7,7203.24,707449920,N/A,
FTSE.GI,英国富时100,2018-03-09,7203.24,7225.28,7189.74,7224.51,641403904,N/A,
FTSE.GI,英国富时100,2018-03-12,7224.51,7254.87,7198.18,7214.76,560227968,N/A,
FTSE.GI,英国富时100,2018-03-13,7214.76,7224.13,7125.6,7138.78,730931072,N/A,
FTSE.GI,英国富时100,2018-03-14,7138.78,7176.51,7122.76,7132.69,740230656,N/A,
FTSE.GI,英国富时100,2018-03-15,7132.69,7162.58,7127.08,7139.76,789904256,N/A,
FTSE.GI,英国富时100,2018-03-16,7139.76,7187.27,7131.31,7164.14,1325163008,N/A,
FTSE.GI,英国富时100,2018-03-19,7164.14,7164.19,7034.91,7042.93,712495104,N/A,
FTSE.GI,英国富时100,2018-03-20,7042.93,7081.5,7042.6,7061.27,734436864,N/A,
FTSE.GI,英国富时100,2018-03-21,7061.27,7065.66,7016.79,7038.97,732602944,N/A,
FTSE.GI,英国富时100,2018-03-22,7038.97,7038.97,6914.45,6952.59,852049216,N/A,
FTSE.GI,英国富时100,2018-03-23,6952.59,6952.82,6876.96,6921.94,868971456,N/A,
FTSE.GI,英国富时100,2018-03-26,6921.94,6958.47,6866.94,6888.69,751041472,N/A,
FTSE.GI,英国富时100,2018-03-27,6888.69,7042.37,6888.69,7000.14,691397120,N/A,
FTSE.GI,英国富时100,2018-03-28,7000.14,7044.74,6923.33,7044.74,762093824,N/A,
FTSE.GI,英国富时100,2018-03-29,7044.74,7109.93,7042.73,7056.61,872005376,N/A,
FTSE.GI,英国富时100,2018-04-03,7056.61,7064.98,6996.76,7030.46,803373248,N/A,
FTSE.GI,英国富时100,2018-04-04,7030.46,7046.26,6971.75,7034.01,803263808,N/A,
FTSE.GI,英国富时100,2018-04-09,7034.01,7209.68,7145.57,7194.75,676999168,N/A,
FTSE.GI,英国富时100,2018-04-10,7194.75,7266.75,7194.75,7266.75,740221056,N/A,
FTSE.GI,英国富时100,2018-04-11,7266.75,7270.28,7243.32,7257.14,762507648,N/A,
FTSE.GI,英国富时100,2018-04-12,7257.14,7266.64,7240.76,7258.34,661867584,N/A,
FTSE.GI,英国富时100,2018-04-13,7258.34,7274.99,7249.07,7264.56,665800768,N/A,
FTSE.GI,英国富时100,2018-04-16,7264.56,7265.83,7195.46,7198.2,853282176,N/A,
FTSE.GI,英国富时100,2018-04-17,7198.2,7240.41,7189.85,7226.05,706316864,N/A,
FTSE.GI,英国富时100,2018-04-18,7226.05,7325.59,7226.05,7317.34,872287552,N/A,
FTSE.GI,英国富时100,2018-04-19,7317.34,7340.73,7309.42,7328.92,770933952,N/A,
FTSE.GI,英国富时100,2018-04-20,7328.92,7368.17,7323.31,7368.17,738827776,N/A,
FTSE.GI,英国富时100,2018-04-23,7368.17,7404.11,7359.73,7398.87,850981120,N/A,
FTSE.GI,英国富时100,2018-04-24,7398.87,7439.58,7397.29,7425.4,817183872,N/A,
FTSE.GI,英国富时100,2018-04-25,7425.4,7427.13,7334.64,7379.32,863666240,N/A,
FTSE.GI,英国富时100,2018-04-26,7379.32,7421.43,7355,7421.43,854918528,N/A,
FTSE.GI,英国富时100,2018-04-27,7421.43,7507.12,7421.28,7502.21,733762944,N/A,
FTSE.GI,英国富时100,2018-05-02,7502.21,7572.98,7519.62,7543.2,814037952,N/A,
FTSE.GI,英国富时100,2018-05-03,7543.2,7555.18,7492.39,7502.69,702388480,N/A,
FTSE.GI,英国富时100,2018-05-04,7502.69,7570.22,7502.69,7567.14,812667584,N/A,
FTSE.GI,英国富时100,2018-05-08,7567.14,7598.51,7550.44,7565.75,864156864,N/A,
FTSE.GI,英国富时100,2018-05-09,7565.75,7662.52,7565.75,7662.52,890672896,N/A,
FTSE.GI,英国富时100,2018-05-10,7662.52,7706.87,7631.58,7700.97,864462336,N/A,
FTSE.GI,英国富时100,2018-05-11,7700.97,7728.89,7691.69,7724.55,717850560,N/A,
FTSE.GI,英国富时100,2018-05-14,7724.55,7727.96,7688.57,7710.98,725137472,N/A,
FTSE.GI,英国富时100,2018-05-15,7710.98,7752.02,7687.49,7722.98,1016337472,N/A,
FTSE.GI,英国富时100,2018-05-16,7722.98,7745.53,7717.76,7734.2,921183872,N/A,
FTSE.GI,英国富时100,2018-05-17,7734.2,7788.23,7713.85,7787.97,761780224,N/A,
FTSE.GI,英国富时100,2018-05-18,7787.97,7791.41,7753.27,7778.79,895557952,N/A,
FTSE.GI,英国富时100,2018-05-21,7778.79,7868.12,7778.12,7859.17,669640576,N/A,
FTSE.GI,英国富时100,2018-05-22,7859.17,7903.5,7854.58,7877.45,789755392,N/A,
FTSE.GI,英国富时100,2018-05-23,7877.45,7877.45,7765.32,7788.44,919055296,N/A,
FTSE.GI,英国富时100,2018-05-24,7788.44,7803.45,7716.74,7716.74,870435776,N/A,
FTSE.GI,英国富时100,2018-05-25,7716.74,7753.32,7703.26,7730.28,838281856,N/A,
FTSE.GI,英国富时100,2018-05-29,7730.28,7730.28,7610.66,7632.64,1277018624,N/A,
FTSE.GI,英国富时100,2018-05-30,7632.64,7689.57,7618.12,7689.57,889692672,N/A,
FTSE.GI,英国富时100,2018-05-31,7689.57,7727.45,7651.12,7678.2,1512358016,N/A,
FTSE.GI,英国富时100,2018-06-01,7678.2,7746.73,7678.2,7701.77,780662336,N/A,
FTSE.GI,英国富时100,2018-06-04,7701.77,7772.12,7701.7,7741.29,686803968,N/A,
FTSE.GI,英国富时100,2018-06-05,7741.29,7744.46,7686.61,7686.8,929714048,N/A,
FTSE.GI,英国富时100,2018-06-06,7686.8,7730.48,7671.62,7712.37,875665408,N/A,
FTSE.GI,英国富时100,2018-06-07,7712.37,7756.66,7698.15,7704.4,1038026688,N/A,
FTSE.GI,英国富时100,2018-06-08,7704.4,7714.32,7637.52,7681.07,748694400,N/A,
FTSE.GI,英国富时100,2018-06-11,7681.07,7756.02,7681.07,7737.43,741647104,N/A,
FTSE.GI,英国富时100,2018-06-12,7737.43,7762.77,7701.33,7703.81,756507520,N/A,
FTSE.GI,英国富时100,2018-06-13,7703.81,7746.7,7677.17,7703.71,864368704,N/A,
FTSE.GI,英国富时100,2018-06-14,7703.71,7793.45,7650.16,7765.79,1124401792,N/A,
FTSE.GI,英国富时100,2018-06-15,7765.79,7781,7633.91,7633.91,1705092736,N/A,
FTSE.GI,英国富时100,2018-06-19,7633.91,7631.33,7548.84,7603.85,898338880,N/A,
FTSE.GI,英国富时100,2018-06-20,7603.85,7705.2,7603.85,7627.4,755711104,N/A,
FTSE.GI,英国富时100,2018-06-21,7627.4,7670.78,7548.12,7556.44,760367872,N/A,
FTSE.GI,英国富时100,2018-06-22,7556.44,7689.44,7556.2,7682.27,698622976,N/A,
FTSE.GI,英国富时100,2018-06-25,7682.27,7682.27,7508.32,7509.84,761508416,N/A,
FTSE.GI,英国富时100,2018-06-26,7509.84,7564.05,7509.84,7537.92,1074571008,N/A,
FTSE.GI,英国富时100,2018-06-27,7537.92,7633.92,7512.03,7621.69,1377306496,N/A,
FTSE.GI,英国富时100,2018-06-28,7621.69,7632.17,7576.01,7615.63,762471424,N/A,
FTSE.GI,英国富时100,2018-06-29,7615.63,7706.64,7615.63,7636.93,889772864,N/A,
FTSE.GI,英国富时100,2018-07-02,7636.93,7636.93,7540.71,7547.85,779440640,N/A,
FTSE.GI,英国富时100,2018-07-03,7547.85,7632.12,7544.98,7593.29,1005127552,N/A,
FTSE.GI,英国富时100,2018-07-04,7593.29,7593.29,7560.81,7573.09,542286656,N/A,
FTSE.GI,英国富时100,2018-07-05,7573.09,7624.82,7572.69,7603.22,602803712,N/A,
FTSE.GI,英国富时100,2018-07-06,7603.22,7631.19,7569.7,7617.7,642070016,N/A,
FTSE.GI,英国富时100,2018-07-09,7617.7,7697.46,7617.7,7687.99,610517824,N/A,
FTSE.GI,英国富时100,2018-07-10,7687.99,7715.07,7677.06,7692.04,670342080,N/A,
FTSE.GI,英国富时100,2018-07-11,7692.04,7692.04,7578.18,7591.96,778401280,N/A,
FTSE.GI,英国富时100,2018-07-12,7591.96,7662.96,7591.96,7651.33,740154048,N/A,
FTSE.GI,英国富时100,2018-07-13,7651.33,7716.24,7651.33,7661.87,573928000,N/A,
FTSE.GI,英国富时100,2018-07-16,7661.87,7667.71,7564.96,7600.45,557238912,N/A,
FTSE.GI,英国富时100,2018-07-17,7600.45,7641.1,7581.83,7626.33,729801920,N/A,
FTSE.GI,英国富时100,2018-07-18,7626.33,7685.68,7625.75,7676.28,642665344,N/A,
FTSE.GI,英国富时100,2018-07-19,7676.28,7702.85,7660.02,7683.97,674364992,N/A,
FTSE.GI,英国富时100,2018-07-20,7683.97,7705.8,7631.66,7678.79,673431680,N/A,
FTSE.GI,英国富时100,2018-07-23,7678.79,7678.79,7621.75,7655.79,548419776,N/A,
FTSE.GI,英国富时100,2018-07-24,7655.79,7740.64,7648.59,7709.05,784286848,N/A,
FTSE.GI,英国富时100,2018-07-25,7709.05,7710.25,7640.59,7658.26,679229760,N/A,
FTSE.GI,英国富时100,2018-07-26,7658.26,7684.72,7640.94,7663.17,593846528,N/A,
FTSE.GI,英国富时100,2018-07-27,7663.17,7717.22,7663.16,7701.31,742613440,N/A,
FTSE.GI,英国富时100,2018-07-30,7701.31,7718.06,7659.91,7700.85,728090176,N/A,
FTSE.GI,英国富时100,2018-07-31,7700.85,7782.9,7695.76,7748.76,914825408,N/A,
FTSE.GI,英国富时100,2018-08-01,7748.76,7751.1,7634.66,7652.91,968843200,N/A,
FTSE.GI,英国富时100,2018-08-02,7652.91,7652.91,7549.34,7575.93,1016388544,N/A,
FTSE.GI,英国富时100,2018-08-03,7575.93,7665.16,7575.93,7659.1,651711872,N/A,
FTSE.GI,英国富时100,2018-08-06,7659.1,7681.86,7636.6,7663.78,816321664,N/A,
FTSE.GI,英国富时100,2018-08-07,7663.78,7752.08,7663.2,7718.48,666636992,N/A,
FTSE.GI,英国富时100,2018-08-08,7718.48,7790.17,7707.3,7776.65,605067904,N/A,
FTSE.GI,英国富时100,2018-08-09,7776.65,7776.77,7714.52,7741.77,564192512,N/A,
FTSE.GI,英国富时100,2018-08-10,7741.77,7741.77,7657.72,7667.01,601078144,N/A,
FTSE.GI,英国富时100,2018-08-13,7667.01,7667.33,7614.48,7642.45,591885760,N/A,
FTSE.GI,英国富时100,2018-08-14,7642.45,7665.24,7599.66,7611.64,746539968,N/A,
FTSE.GI,英国富时100,2018-08-15,7611.64,7632.07,7477.05,7497.87,909406208,N/A,
FTSE.GI,英国富时100,2018-08-16,7497.87,7565.18,7497.87,7556.38,734669568,N/A,
FTSE.GI,英国富时100,2018-08-17,7556.38,7577.68,7514.26,7558.59,598423936,N/A,
FTSE.GI,英国富时100,2018-08-20,7558.59,7616.15,7558.59,7591.26,544855232,N/A,
FTSE.GI,英国富时100,2018-08-21,7591.26,7601.65,7557.34,7565.7,551972544,N/A,
FTSE.GI,英国富时100,2018-08-22,7565.7,7607.23,7531.24,7574.24,612108736,N/A,
FTSE.GI,英国富时100,2018-08-23,7574.24,7602.1,7560.85,7563.22,568292992,N/A,
FTSE.GI,英国富时100,2018-08-24,7563.22,7587.19,7557.67,7577.49,506151904,N/A,
FTSE.GI,英国富时100,2018-08-28,7577.49,7636.72,7577.49,7617.22,569577536,N/A,
FTSE.GI,英国富时100,2018-08-29,7617.22,7635.74,7545.08,7563.21,680752896,N/A,
FTSE.GI,英国富时100,2018-08-30,7563.21,7563.21,7497.54,7516.03,626219200,N/A,
FTSE.GI,英国富时100,2018-08-31,7516.03,7516.46,7428.67,7432.42,798530944,N/A,
FTSE.GI,英国富时100,2018-09-03,7432.42,7516.06,7432.18,7504.6,448003968,N/A,
FTSE.GI,英国富时100,2018-09-04,7504.6,7535.12,7437.65,7457.86,645660288,N/A,
FTSE.GI,英国富时100,2018-09-05,7457.86,7457.86,7357.98,7383.28,784110976,N/A,
FTSE.GI,英国富时100,2018-09-06,7383.28,7397.74,7313.12,7318.96,703438656,N/A,
FTSE.GI,英国富时100,2018-09-07,7318.96,7328.3,7227.07,7277.7,844307200,N/A,
FTSE.GI,英国富时100,2018-09-10,7277.7,7307.85,7256.51,7279.3,669777280,N/A,
FTSE.GI,英国富时100,2018-09-11,7279.3,7280.48,7220.5,7273.54,636407168,N/A,
FTSE.GI,英国富时100,2018-09-12,7273.54,7325.25,7250.84,7313.36,662999488,N/A,
FTSE.GI,英国富时100,2018-09-13,7313.36,7319.57,7275.14,7281.57,663478784,N/A,
FTSE.GI,英国富时100,2018-09-14,7281.57,7323.83,7281.57,7304.04,580601600,N/A,
FTSE.GI,英国富时100,2018-09-17,7304.04,7318.77,7267.83,7302.1,620777472,N/A,
FTSE.GI,英国富时100,2018-09-18,7302.1,7320.07,7281.98,7300.23,687199744,N/A,
FTSE.GI,英国富时100,2018-09-19,7300.23,7346.11,7279.92,7331.12,743850048,N/A,
FTSE.GI,英国富时100,2018-09-20,7331.12,7368.43,7324.01,7367.32,812454208,N/A,
FTSE.GI,英国富时100,2018-09-21,7367.32,7495.26,7367.32,7490.23,1425312256,N/A,
FTSE.GI,英国富时100,2018-09-25,7490.23,7515.94,7455.22,7507.56,762005440,N/A,
FTSE.GI,英国富时100,2018-09-26,7507.56,7522.06,7490.2,7511.49,657942016,N/A,
FTSE.GI,英国富时100,2018-09-27,7511.49,7552.02,7490.94,7545.44,628009600,N/A,
FTSE.GI,英国富时100,2018-09-28,7545.44,7548.36,7474.67,7510.2,916856064,N/A,
FTSE.GI,英国富时100,2018-10-08,7510.2,7319.84,7233.33,7233.33,674206080,N/A,
FTSE.GI,英国富时100,2018-10-09,7233.33,7247.64,7184.28,7237.59,766891264,N/A,
FTSE.GI,英国富时100,2018-10-10,7237.59,7242.31,7145.74,7145.74,952849408,N/A,
FTSE.GI,英国富时100,2018-10-11,7145.74,7145.74,6998.02,7006.93,1147995264,N/A,
FTSE.GI,英国富时100,2018-10-12,7006.93,7073.99,6994.78,6995.91,859196736,N/A,
FTSE.GI,英国富时100,2018-10-15,6995.91,7038.23,6961.28,7029.22,635061504,N/A,
FTSE.GI,英国富时100,2018-10-16,7029.22,7062.08,6998.93,7059.4,757064704,N/A,
FTSE.GI,英国富时100,2018-10-17,7059.4,7089.03,7019.41,7054.6,676918016,N/A,
FTSE.GI,英国富时100,2018-10-18,7054.6,7078.76,7026.74,7026.99,639313600,N/A,
FTSE.GI,英国富时100,2018-10-19,7026.99,7070.38,7012.56,7049.8,775868736,N/A,
FTSE.GI,英国富时100,2018-10-22,7049.8,7114.12,7042.05,7042.8,751073024,N/A,
FTSE.GI,英国富时100,2018-10-23,7042.8,7042.8,6928.65,6955.21,970248346,N/A,
FTSE.GI,英国富时100,2018-10-24,6955.21,7049.83,6955.21,6962.98,751652248,N/A,
FTSE.GI,英国富时100,2018-10-25,6962.98,7004.1,6885.99,7004.1,803300318,N/A,
FTSE.GI,英国富时100,2018-10-26,7004.1,7004.16,6851.59,6939.56,775880964,N/A,
FTSE.GI,英国富时100,2018-10-29,6939.56,7085.88,6939.56,7026.32,744402011,N/A,
FTSE.GI,英国富时100,2018-10-30,7026.32,7060.06,6983.68,7035.85,749815017,N/A,
FTSE.GI,英国富时100,2018-10-31,7035.85,7161.54,7035.85,7128.1,889092345,N/A,
FTSE.GI,英国富时100,2018-11-01,7128.1,7165.61,7085.74,7114.66,988851415,N/A,
FTSE.GI,英国富时100,2018-11-02,7114.66,7196.39,7094.12,7094.12,797393930,N/A,
FTSE.GI,英国富时100,2018-11-05,7094.12,7140.37,7077.4,7103.84,567387915,N/A,
FTSE.GI,英国富时100,2018-11-06,7103.84,7117.5,7027.45,7040.68,648296641,N/A,
FTSE.GI,英国富时100,2018-11-07,7040.68,7136.75,7040.68,7117.28,673344385,N/A,
FTSE.GI,英国富时100,2018-11-08,7117.28,7171.69,7115.01,7140.68,664477084,N/A,
FTSE.GI,英国富时100,2018-11-09,7140.68,7140.68,7070.8,7105.34,649228210,N/A,
FTSE.GI,英国富时100,2018-11-12,7105.34,7186.31,7053.08,7053.08,725103566,N/A,
FTSE.GI,英国富时100,2018-11-13,7053.08,7103.97,7016.64,7053.76,1049897137,N/A,
FTSE.GI,英国富时100,2018-11-14,7053.76,7113.59,6979.68,7033.79,911200066,N/A,
FTSE.GI,英国富时100,2018-11-15,7033.79,7081.88,6979.57,7038.01,1246772515,N/A,
FTSE.GI,英国富时100,2018-11-16,7038.01,7092.44,6968.99,7013.88,988128258,N/A,
FTSE.GI,英国富时100,2018-11-19,7013.88,7070.46,6997.83,7000.89,768744796,N/A,
FTSE.GI,英国富时100,2018-11-20,7000.89,7010.1,6904.21,6947.92,815993956,N/A,
FTSE.GI,英国富时100,2018-11-21,6947.92,7058.56,6947.92,7050.23,835019390,N/A,
FTSE.GI,英国富时100,2018-11-22,7050.23,7050.43,6944.95,6960.32,751198792,N/A,
FTSE.GI,英国富时100,2018-11-23,6960.32,6987.53,6912.3,6952.86,690619513,N/A,
