代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),
DJI.GI,道琼斯工业指数,2014-06-25,16817.68,16883.54,16799.41,16867.51,73921995,N/A,
DJI.GI,道琼斯工业指数,2014-06-26,16866.81,16872.52,16746.09,16846.13,63652823,N/A,
DJI.GI,道琼斯工业指数,2014-06-27,16846.9,16862.73,16773.84,16851.84,137692078,N/A,
DJI.GI,道琼斯工业指数,2014-06-30,16852.49,16871.27,16801.94,16826.6,90364287,N/A,
DJI.GI,道琼斯工业指数,2014-07-01,16828.53,16998.7,16828.53,16956.07,74051948,N/A,
DJI.GI,道琼斯工业指数,2014-07-02,16949.71,16986.63,16949.71,16976.24,57838090,N/A,
DJI.GI,道琼斯工业指数,2014-07-03,16979,17074.65,16979,17068.26,66795126,N/A,
DJI.GI,道琼斯工业指数,2014-07-07,17063.83,17063.83,16992.45,17024.21,61478740,N/A,
DJI.GI,道琼斯工业指数,2014-07-08,17022.09,17022.09,16874.79,16906.62,75245292,N/A,
DJI.GI,道琼斯工业指数,2014-07-09,16916.83,16998.95,16913.81,16985.61,67120215,N/A,
DJI.GI,道琼斯工业指数,2014-07-10,16980.35,16980.35,16805.38,16915.07,67510032,N/A,
DJI.GI,道琼斯工业指数,2014-07-11,16918.31,16949.46,16860.3,16943.81,60599405,N/A,
DJI.GI,道琼斯工业指数,2014-07-14,16950.93,17088.43,16950.93,17055.42,60569705,N/A,
DJI.GI,道琼斯工业指数,2014-07-15,17055.03,17120.34,17006.39,17060.68,101734854,N/A,
DJI.GI,道琼斯工业指数,2014-07-16,17061.91,17139.35,17061.91,17138.2,111503036,N/A,
DJI.GI,道琼斯工业指数,2014-07-17,17133.45,17151.56,16966.19,16976.81,99238723,N/A,
DJI.GI,道琼斯工业指数,2014-07-18,16978.16,17113.51,16977.52,17100.18,112530379,N/A,
DJI.GI,道琼斯工业指数,2014-07-21,17095.11,17095.11,16974.34,17051.73,67590253,N/A,
DJI.GI,道琼斯工业指数,2014-07-22,17054.97,17133.43,17040.13,17113.54,77958670,N/A,
DJI.GI,道琼斯工业指数,2014-07-23,17117.01,17121.05,17058.05,17086.63,73444902,N/A,
DJI.GI,道琼斯工业指数,2014-07-24,17092.02,17119.83,17061.07,17083.8,66387656,N/A,
DJI.GI,道琼斯工业指数,2014-07-25,17079.5,17082.33,16915.65,16960.57,67289449,N/A,
DJI.GI,道琼斯工业指数,2014-07-28,16956.91,17001.38,16877.72,16982.59,66187279,N/A,
DJI.GI,道琼斯工业指数,2014-07-29,16984.33,17056.46,16912.11,16912.11,75984025,N/A,
DJI.GI,道琼斯工业指数,2014-07-30,16920.11,16983.94,16817.16,16880.36,77746377,N/A,
DJI.GI,道琼斯工业指数,2014-07-31,16869.63,16869.63,16563.3,16563.3,101667914,N/A,
DJI.GI,道琼斯工业指数,2014-08-01,16561.7,16584.75,16437.07,16493.37,84856015,N/A,
DJI.GI,道琼斯工业指数,2014-08-04,16493.72,16596.22,16447.2,16569.28,76255891,N/A,
DJI.GI,道琼斯工业指数,2014-08-05,16559.97,16559.97,16369.55,16429.47,76627473,N/A,
DJI.GI,道琼斯工业指数,2014-08-06,16425.1,16490.7,16372.32,16443.34,78599736,N/A,
DJI.GI,道琼斯工业指数,2014-08-07,16448.29,16504.35,16333.78,16368.27,80426811,N/A,
DJI.GI,道琼斯工业指数,2014-08-08,16369.68,16556.59,16364.22,16553.93,82415249,N/A,
DJI.GI,道琼斯工业指数,2014-08-11,16557.27,16627.99,16557.27,16569.98,65558636,N/A,
DJI.GI,道琼斯工业指数,2014-08-12,16565.55,16589.31,16518.06,16560.54,62768164,N/A,
DJI.GI,道琼斯工业指数,2014-08-13,16567.54,16670.29,16567.54,16651.8,66015422,N/A,
DJI.GI,道琼斯工业指数,2014-08-14,16657.32,16714.22,16651.67,16713.58,62370832,N/A,
DJI.GI,道琼斯工业指数,2014-08-15,16717.01,16775.27,16575.42,16662.91,109183219,N/A,
DJI.GI,道琼斯工业指数,2014-08-18,16664.45,16840.28,16664.45,16838.74,75671468,N/A,
DJI.GI,道琼斯工业指数,2014-08-19,16839.06,16929.13,16839.06,16919.59,67221266,N/A,
DJI.GI,道琼斯工业指数,2014-08-20,16910.03,16994.89,16896.55,16979.13,61963156,N/A,
DJI.GI,道琼斯工业指数,2014-08-21,16983.88,17074.59,16983.88,17039.49,65160621,N/A,
DJI.GI,道琼斯工业指数,2014-08-22,17038.27,17064.28,16984.52,17001.22,64332454,N/A,
DJI.GI,道琼斯工业指数,2014-08-25,17011.81,17124.74,17011.81,17076.87,57398746,N/A,
DJI.GI,道琼斯工业指数,2014-08-26,17079.57,17153.8,17079.57,17106.7,50706925,N/A,
DJI.GI,道琼斯工业指数,2014-08-27,17111.03,17134.6,17090.61,17122.01,61688344,N/A,
DJI.GI,道琼斯工业指数,2014-08-28,17119.06,17119.06,17018.33,17079.57,51860980,N/A,
DJI.GI,道琼斯工业指数,2014-08-29,17083.42,17110.42,17035.38,17098.45,81501813,N/A,
DJI.GI,道琼斯工业指数,2014-09-02,17097.42,17113.51,17009.07,17067.56,64818398,N/A,
DJI.GI,道琼斯工业指数,2014-09-03,17067.24,17151.89,17060.21,17078.28,62765029,N/A,
DJI.GI,道琼斯工业指数,2014-09-04,17083.61,17161.55,17030.12,17069.58,68119634,N/A,
DJI.GI,道琼斯工业指数,2014-09-05,17065.89,17137.36,17009.62,17137.36,76630638,N/A,
DJI.GI,道琼斯工业指数,2014-09-09,17131.71,17111.55,16993.29,17013.87,69032663,N/A,
DJI.GI,道琼斯工业指数,2014-09-10,17016.05,17080.27,16974.57,17068.71,76775853,N/A,
DJI.GI,道琼斯工业指数,2014-09-11,17057.41,17057.41,16983.88,17049,63652181,N/A,
DJI.GI,道琼斯工业指数,2014-09-12,17044.05,17044.05,16937.67,16987.51,82824979,N/A,
DJI.GI,道琼斯工业指数,2014-09-15,16988.76,17051.85,16951.38,17031.14,71737462,N/A,
DJI.GI,道琼斯工业指数,2014-09-16,17027.16,17167.05,16985.55,17131.97,73197437,N/A,
DJI.GI,道琼斯工业指数,2014-09-17,17131.01,17221.11,17089.01,17156.85,87805088,N/A,
DJI.GI,道琼斯工业指数,2014-09-18,17163.73,17275.37,17163.73,17265.99,85304066,N/A,
DJI.GI,道琼斯工业指数,2014-09-19,17267.21,17350.64,17257.46,17279.74,349622810,N/A,
DJI.GI,道琼斯工业指数,2014-09-22,17271.71,17277.88,17159.36,17172.68,74299120,N/A,
DJI.GI,道琼斯工业指数,2014-09-23,17165.91,17171.88,17055.87,17055.87,77090913,N/A,
DJI.GI,道琼斯工业指数,2014-09-24,17056.64,17226.6,17033.93,17210.06,80525172,N/A,
DJI.GI,道琼斯工业指数,2014-09-25,17204.86,17204.86,16945.8,16945.8,93516626,N/A,
DJI.GI,道琼斯工业指数,2014-09-26,16948.62,17148.15,16948.11,17113.15,74665752,N/A,
DJI.GI,道琼斯工业指数,2014-09-29,17107.69,17107.69,16934.43,17071.22,70220501,N/A,
DJI.GI,道琼斯工业指数,2014-09-30,17070.45,17145.1,17017.11,17042.9,102290741,N/A,
DJI.GI,道琼斯工业指数,2014-10-08,17040.46,17006.91,16663.26,16994.22,106928713,N/A,
DJI.GI,道琼斯工业指数,2014-10-09,16989.37,16989.37,16649.04,16659.25,93214073,N/A,
DJI.GI,道琼斯工业指数,2014-10-10,16654.88,16757.6,16543.91,16544.1,136369015,N/A,
DJI.GI,道琼斯工业指数,2014-10-13,16535.43,16602.41,16310.47,16321.07,107830940,N/A,
DJI.GI,道琼斯工业指数,2014-10-14,16321.9,16463.67,16273.64,16315.19,110405316,N/A,
DJI.GI,道琼斯工业指数,2014-10-15,16313.3,16313.3,15855.12,16141.74,160384182,N/A,
DJI.GI,道琼斯工业指数,2014-10-16,16137.14,16211.12,15935.22,16117.24,131669809,N/A,
DJI.GI,道琼斯工业指数,2014-10-17,16118.39,16427.38,16118.39,16380.41,137912529,N/A,
DJI.GI,道琼斯工业指数,2014-10-20,16373.15,16401.63,16260.54,16399.67,94324586,N/A,
DJI.GI,道琼斯工业指数,2014-10-21,16406.03,16620.78,16405.77,16614.81,105114893,N/A,
DJI.GI,道琼斯工业指数,2014-10-22,16615.26,16653.89,16459.85,16461.32,92054036,N/A,
DJI.GI,道琼斯工业指数,2014-10-23,16468.07,16767.52,16468.07,16677.9,99423314,N/A,
DJI.GI,道琼斯工业指数,2014-10-24,16677.04,16811.71,16649.72,16805.41,90395211,N/A,
DJI.GI,道琼斯工业指数,2014-10-27,16796.1,16836.98,16729.83,16817.94,72581120,N/A,
DJI.GI,道琼斯工业指数,2014-10-28,16825.19,17006.45,16825.19,17005.75,83866381,N/A,
DJI.GI,道琼斯工业指数,2014-10-29,17005.07,17065.5,16895.38,16974.31,76447861,N/A,
DJI.GI,道琼斯工业指数,2014-10-30,16968.14,17223.96,16920.76,17195.42,80181875,N/A,
DJI.GI,道琼斯工业指数,2014-10-31,17208.78,17395.54,17208.78,17390.52,121608621,N/A,
DJI.GI,道琼斯工业指数,2014-11-03,17390.9,17410.65,17339.85,17366.24,80028410,N/A,
DJI.GI,道琼斯工业指数,2014-11-04,17368.81,17397.23,17278.36,17383.84,81388131,N/A,
DJI.GI,道琼斯工业指数,2014-11-05,17385.76,17486.59,17385.76,17484.53,76034994,N/A,
DJI.GI,道琼斯工业指数,2014-11-06,17491.66,17560.31,17440.35,17554.47,70669889,N/A,
DJI.GI,道琼斯工业指数,2014-11-07,17558.58,17575.33,17493.37,17573.93,82859132,N/A,
DJI.GI,道琼斯工业指数,2014-11-10,17568.98,17621.87,17547.51,17613.74,71431565,N/A,
DJI.GI,道琼斯工业指数,2014-11-11,17615.64,17638.21,17584.94,17614.9,52876605,N/A,
DJI.GI,道琼斯工业指数,2014-11-12,17604.75,17626.71,17536.17,17612.2,75975315,N/A,
DJI.GI,道琼斯工业指数,2014-11-13,17618.69,17705.48,17583.88,17652.79,80543386,N/A,
DJI.GI,道琼斯工业指数,2014-11-14,17653.11,17664.15,17613.2,17634.74,72848633,N/A,
DJI.GI,道琼斯工业指数,2014-11-17,17631.85,17675.07,17606.81,17647.75,70332156,N/A,
DJI.GI,道琼斯工业指数,2014-11-18,17643.09,17735.71,17642.03,17687.82,87416239,N/A,
DJI.GI,道琼斯工业指数,2014-11-19,17685.51,17712.26,17624.5,17685.73,73780342,N/A,
DJI.GI,道琼斯工业指数,2014-11-20,17677.32,17720.44,17603.89,17719,77743594,N/A,
DJI.GI,道琼斯工业指数,2014-11-21,17721.02,17894.83,17721.02,17810.06,140943824,N/A,
DJI.GI,道琼斯工业指数,2014-11-24,17812.63,17855.27,17793.19,17817.9,85505296,N/A,
DJI.GI,道琼斯工业指数,2014-11-25,17819.05,17854.73,17790.89,17814.94,88188469,N/A,
DJI.GI,道琼斯工业指数,2014-11-26,17812.25,17833.76,17791.16,17827.75,67447584,N/A,
DJI.GI,道琼斯工业指数,2014-11-28,17830.55,17893.42,17807.78,17828.24,80469197,N/A,
DJI.GI,道琼斯工业指数,2014-12-01,17827.27,17827.27,17726.55,17776.8,86391921,N/A,
DJI.GI,道琼斯工业指数,2014-12-02,17778.85,17897.05,17778.85,17879.55,81968401,N/A,
DJI.GI,道琼斯工业指数,2014-12-03,17880.9,17924.15,17855.59,17912.62,99400965,N/A,
DJI.GI,道琼斯工业指数,2014-12-04,17910.02,17937.96,17814.81,17900.1,76266765,N/A,
DJI.GI,道琼斯工业指数,2014-12-05,17903.05,17991.19,17903.05,17958.79,79105759,N/A,
DJI.GI,道琼斯工业指数,2014-12-08,17954.94,17960.56,17804.28,17852.48,88681138,N/A,
DJI.GI,道琼斯工业指数,2014-12-09,17847.37,17847.37,17629.57,17801.2,100401054,N/A,
DJI.GI,道琼斯工业指数,2014-12-10,17797.99,17797.99,17508.1,17533.15,115101946,N/A,
DJI.GI,道琼斯工业指数,2014-12-11,17534.3,17758.51,17534.3,17596.34,90104796,N/A,
DJI.GI,道琼斯工业指数,2014-12-12,17590.05,17590.05,17280.83,17280.83,121953793,N/A,
DJI.GI,道琼斯工业指数,2014-12-15,17285.74,17403.54,17115.28,17180.84,114050376,N/A,
DJI.GI,道琼斯工业指数,2014-12-16,17173.07,17427.44,17067.59,17068.87,116647057,N/A,
DJI.GI,道琼斯工业指数,2014-12-17,17069.16,17389.3,17069.16,17356.87,118220416,N/A,
DJI.GI,道琼斯工业指数,2014-12-18,17367.85,17778.4,17367.85,17778.15,123977104,N/A,
DJI.GI,道琼斯工业指数,2014-12-19,17778.02,17874.03,17746.55,17804.8,343694546,N/A,
DJI.GI,道琼斯工业指数,2014-12-22,17812.25,17962.78,17812.25,17959.44,98467317,N/A,
DJI.GI,道琼斯工业指数,2014-12-23,17971.51,18069.22,17970.16,18024.17,82885784,N/A,
DJI.GI,道琼斯工业指数,2014-12-24,18035.73,18086.24,18027.78,18030.21,42865704,N/A,
DJI.GI,道琼斯工业指数,2014-12-26,18038.3,18103.45,18038.3,18053.71,52566003,N/A,
DJI.GI,道琼斯工业指数,2014-12-29,18046.58,18073.04,18021.57,18038.23,53866598,N/A,
DJI.GI,道琼斯工业指数,2014-12-30,18035.02,18035.02,17959.7,17983.07,47485500,N/A,
DJI.GI,道琼斯工业指数,2014-12-31,17987.66,18043.22,17820.88,17823.07,82836188,N/A,
DJI.GI,道琼斯工业指数,2015-01-05,17823.07,17821.3,17475.93,17501.65,116161258,N/A,
DJI.GI,道琼斯工业指数,2015-01-06,17504.18,17581.05,17262.37,17371.64,101870484,N/A,
DJI.GI,道琼斯工业指数,2015-01-07,17374.78,17597.08,17374.78,17584.52,91026606,N/A,
DJI.GI,道琼斯工业指数,2015-01-08,17591.97,17916.04,17591.97,17907.87,114888423,N/A,
DJI.GI,道琼斯工业指数,2015-01-09,17911.02,17915.32,17686.09,17737.37,93391882,N/A,
DJI.GI,道琼斯工业指数,2015-01-12,17742.05,17793.88,17571.58,17640.84,92497981,N/A,
DJI.GI,道琼斯工业指数,2015-01-13,17645.02,17923.01,17498.23,17613.68,99355008,N/A,
DJI.GI,道琼斯工业指数,2015-01-14,17609.06,17609.06,17264.9,17427.09,109180530,N/A,
DJI.GI,道琼斯工业指数,2015-01-15,17436.3,17517.41,17298.04,17320.71,94515451,N/A,
DJI.GI,道琼斯工业指数,2015-01-16,17320,17528.37,17243.55,17511.57,140475944,N/A,
DJI.GI,道琼斯工业指数,2015-01-20,17516.96,17588.7,17346.73,17515.23,119604468,N/A,
DJI.GI,道琼斯工业指数,2015-01-21,17509.96,17599.58,17396.04,17554.28,95530961,N/A,
DJI.GI,道琼斯工业指数,2015-01-22,17557.29,17840.89,17482.54,17813.98,111976264,N/A,
DJI.GI,道琼斯工业指数,2015-01-23,17812.5,17812.5,17667.53,17672.6,97113735,N/A,
DJI.GI,道琼斯工业指数,2015-01-26,17668.11,17696.36,17567.6,17678.7,87221764,N/A,
DJI.GI,道琼斯工业指数,2015-01-27,17638.53,17638.53,17288.31,17387.21,135937796,N/A,
DJI.GI,道琼斯工业指数,2015-01-28,17402.91,17484.41,17189,17191.37,115982628,N/A,
DJI.GI,道琼斯工业指数,2015-01-29,17195.29,17433.13,17136.3,17416.85,111691735,N/A,
DJI.GI,道琼斯工业指数,2015-01-30,17416.85,17419.9,17156.82,17164.95,168557036,N/A,
DJI.GI,道琼斯工业指数,2015-02-02,17169.99,17367.68,17037.76,17361.04,108085517,N/A,
DJI.GI,道琼斯工业指数,2015-02-03,17369.97,17670.76,17369.97,17666.4,112860131,N/A,
DJI.GI,道琼斯工业指数,2015-02-04,17664.99,17782.22,17603.21,17673.02,102555242,N/A,
DJI.GI,道琼斯工业指数,2015-02-05,17677.26,17889.58,17677.26,17884.88,79893893,N/A,
DJI.GI,道琼斯工业指数,2015-02-06,17881.54,17951.09,17764.4,17824.29,93610013,N/A,
DJI.GI,道琼斯工业指数,2015-02-09,17821.49,17821.49,17685.32,17729.21,81586325,N/A,
DJI.GI,道琼斯工业指数,2015-02-10,17736.15,17890.34,17729.24,17868.76,89933039,N/A,
DJI.GI,道琼斯工业指数,2015-02-11,17867.86,17897.21,17759.65,17862.14,89894419,N/A,
DJI.GI,道琼斯工业指数,2015-02-12,17862.14,17975.65,17862.14,17972.38,117155797,N/A,
DJI.GI,道琼斯工业指数,2015-02-13,17968.65,18037.41,17961.76,18019.35,85231610,N/A,
DJI.GI,道琼斯工业指数,2015-02-17,18019.8,18052.01,17951.41,18047.58,98760925,N/A,
DJI.GI,道琼斯工业指数,2015-02-25,18045.72,18244.38,18182.76,18224.57,80483121,N/A,
DJI.GI,道琼斯工业指数,2015-02-26,18224.41,18239.43,18157.07,18214.42,81500575,N/A,
DJI.GI,道琼斯工业指数,2015-02-27,18213.26,18213.26,18132.38,18132.7,101113284,N/A,
DJI.GI,道琼斯工业指数,2015-03-02,18134.05,18288.63,18122.59,18288.63,89794101,N/A,
DJI.GI,道琼斯工业指数,2015-03-03,18281.95,18281.95,18136.88,18203.37,83832766,N/A,
DJI.GI,道琼斯工业指数,2015-03-04,18203.37,18203.37,18029.5,18096.9,80903784,N/A,
DJI.GI,道琼斯工业指数,2015-03-05,18096.9,18160.35,18087.65,18135.72,75841135,N/A,
DJI.GI,道琼斯工业指数,2015-03-06,18135.72,18135.72,17825.15,17856.78,113353084,N/A,
DJI.GI,道琼斯工业指数,2015-03-09,17856.56,18031.04,17856.56,17995.72,85824770,N/A,
DJI.GI,道琼斯工业指数,2015-03-10,17989.56,17989.56,17662.94,17662.94,120445454,N/A,
DJI.GI,道琼斯工业指数,2015-03-11,17662.94,17731.78,17627,17635.39,102121893,N/A,
DJI.GI,道琼斯工业指数,2015-03-12,17626.84,17900.1,17620.49,17895.22,111551998,N/A,
DJI.GI,道琼斯工业指数,2015-03-13,17889.05,17889.05,17629.89,17749.31,113628770,N/A,
DJI.GI,道琼斯工业指数,2015-03-16,17751.24,17988.5,17751.24,17977.42,101762339,N/A,
DJI.GI,道琼斯工业指数,2015-03-17,17972.22,17972.22,17785.79,17849.08,82560562,N/A,
DJI.GI,道琼斯工业指数,2015-03-18,17846.8,18097.12,17697.52,18076.19,130948396,N/A,
DJI.GI,道琼斯工业指数,2015-03-19,18072.58,18072.99,17934.24,17959.03,107824496,N/A,
DJI.GI,道琼斯工业指数,2015-03-20,17961.13,18197.29,17961.13,18127.65,334245155,N/A,
DJI.GI,道琼斯工业指数,2015-03-23,18136.73,18205.93,18116.04,18116.04,98029168,N/A,
DJI.GI,道琼斯工业指数,2015-03-24,18110.87,18149.24,18010.44,18011.14,87194431,N/A,
DJI.GI,道琼斯工业指数,2015-03-25,18012.61,18041.97,17718.54,17718.54,106593805,N/A,
DJI.GI,道琼斯工业指数,2015-03-26,17716.27,17759.51,17579.27,17678.23,117742017,N/A,
DJI.GI,道琼斯工业指数,2015-03-27,17673.63,17729.14,17630.49,17712.66,103221502,N/A,
DJI.GI,道琼斯工业指数,2015-03-30,17727.48,18008.64,17727.48,17976.31,104038691,N/A,
DJI.GI,道琼斯工业指数,2015-03-31,17965.37,17965.37,17773.02,17776.12,119467764,N/A,
DJI.GI,道琼斯工业指数,2015-04-01,17778.52,17778.52,17585.01,17698.18,103363835,N/A,
DJI.GI,道琼斯工业指数,2015-04-02,17699.52,17815.03,17673.49,17763.24,87371989,N/A,
DJI.GI,道琼斯工业指数,2015-04-07,17755.5,17983.12,17871.21,17875.42,72145067,N/A,
DJI.GI,道琼斯工业指数,2015-04-08,17877.62,17976.2,17822.23,17902.51,76821076,N/A,
DJI.GI,道琼斯工业指数,2015-04-09,17897.7,17984.22,17823.1,17958.73,86735620,N/A,
DJI.GI,道琼斯工业指数,2015-04-10,17956.73,18066.76,17945.55,18057.65,116409885,N/A,
DJI.GI,道琼斯工业指数,2015-04-13,18052.32,18107.57,17974.81,17977.04,120086996,N/A,
DJI.GI,道琼斯工业指数,2015-04-14,17979.11,18075.6,17905.48,18036.7,82827538,N/A,
DJI.GI,道琼斯工业指数,2015-04-15,18045.71,18160.52,18045.71,18112.61,113613947,N/A,
DJI.GI,道琼斯工业指数,2015-04-16,18106.27,18169.26,18063.86,18105.77,89515996,N/A,
DJI.GI,道琼斯工业指数,2015-04-17,18102.56,18102.56,17748.53,17826.3,138864067,N/A,
DJI.GI,道琼斯工业指数,2015-04-20,17841.18,18092.22,17841.18,18034.93,103163433,N/A,
DJI.GI,道琼斯工业指数,2015-04-21,18034.23,18109.7,17929.63,17949.59,95175621,N/A,
DJI.GI,道琼斯工业指数,2015-04-22,17950.82,18056.02,17887.76,18038.27,91256311,N/A,
DJI.GI,道琼斯工业指数,2015-04-23,18031.9,18133.03,17966.77,18058.69,100244859,N/A,
DJI.GI,道琼斯工业指数,2015-04-24,18056.42,18108.87,18009.08,18080.14,119130755,N/A,
DJI.GI,道琼斯工业指数,2015-04-27,18097.89,18175.56,18024.66,18037.97,121110419,N/A,
DJI.GI,道琼斯工业指数,2015-04-28,18035.9,18119.65,17917.36,18110.14,124930994,N/A,
DJI.GI,道琼斯工业指数,2015-04-29,18093.69,18096.46,17953.69,18035.53,102076849,N/A,
DJI.GI,道琼斯工业指数,2015-04-30,18033.33,18033.33,17774.89,17840.52,129211446,N/A,
DJI.GI,道琼斯工业指数,2015-05-04,17859.27,18133.76,18026.02,18070.4,86013132,N/A,
DJI.GI,道琼斯工业指数,2015-05-05,18062.53,18086.01,17905.71,17928.2,95336389,N/A,
DJI.GI,道琼斯工业指数,2015-05-06,17934.81,18019.75,17733.12,17841.98,100433863,N/A,
DJI.GI,道琼斯工业指数,2015-05-07,17840.25,17973.07,17796.94,17924.06,80924946,N/A,
DJI.GI,道琼斯工业指数,2015-05-08,17933.64,18205.23,17933.64,18191.11,94958321,N/A,
DJI.GI,道琼斯工业指数,2015-05-11,18187.78,18199.95,18089.11,18105.17,86054921,N/A,
DJI.GI,道琼斯工业指数,2015-05-12,18096.16,18119.18,17924.8,18068.23,89273563,N/A,
DJI.GI,道琼斯工业指数,2015-05-13,18070.37,18132.79,18039.2,18060.49,85179764,N/A,
DJI.GI,道琼斯工业指数,2015-05-14,18062.49,18255.21,18062.49,18252.24,91581834,N/A,
DJI.GI,道琼斯工业指数,2015-05-15,18251.97,18272.72,18215.07,18272.56,108216080,N/A,
DJI.GI,道琼斯工业指数,2015-05-18,18267.25,18325.54,18244.26,18298.88,79079455,N/A,
DJI.GI,道琼斯工业指数,2015-05-19,18300.48,18351.36,18261.35,18312.39,87200383,N/A,
DJI.GI,道琼斯工业指数,2015-05-20,18315.06,18350.13,18272.56,18285.4,80186213,N/A,
DJI.GI,道琼斯工业指数,2015-05-21,18285.87,18314.89,18249.9,18285.74,84266204,N/A,
DJI.GI,道琼斯工业指数,2015-05-22,18286.87,18286.87,18217.14,18232.02,78885066,N/A,
DJI.GI,道琼斯工业指数,2015-05-26,18229.75,18229.75,17990.02,18041.54,109441699,N/A,
DJI.GI,道琼斯工业指数,2015-05-27,18045.08,18190.35,18045.08,18162.99,96398205,N/A,
DJI.GI,道琼斯工业指数,2015-05-28,18154.14,18154.14,18066.4,18126.12,67514977,N/A,
DJI.GI,道琼斯工业指数,2015-05-29,18128.12,18128.12,17967.74,18010.68,139806458,N/A,
DJI.GI,道琼斯工业指数,2015-06-01,18017.82,18105.83,17982.06,18040.37,85643408,N/A,
DJI.GI,道琼斯工业指数,2015-06-02,18033.33,18091.87,17925.33,18011.94,77551677,N/A,
DJI.GI,道琼斯工业指数,2015-06-03,18018.42,18168.09,18010.42,18076.27,73118298,N/A,
DJI.GI,道琼斯工业指数,2015-06-04,18072.47,18087.15,17876.95,17905.58,93468665,N/A,
DJI.GI,道琼斯工业指数,2015-06-05,17905.38,17940.78,17822.9,17849.46,89139415,N/A,
DJI.GI,道琼斯工业指数,2015-06-08,17849.46,17852.35,17760.61,17766.55,86298280,N/A,
DJI.GI,道琼斯工业指数,2015-06-09,17766.95,17817.83,17714.97,17764.04,90552933,N/A,
DJI.GI,道琼斯工业指数,2015-06-10,17765.38,18045.14,17765.38,18000.4,96983811,N/A,
DJI.GI,道琼斯工业指数,2015-06-11,18001.27,18109.77,18001.27,18039.37,89486641,N/A,
DJI.GI,道琼斯工业指数,2015-06-12,18035.83,18035.83,17857.07,17898.84,83764868,N/A,
DJI.GI,道琼斯工业指数,2015-06-15,17890.76,17890.76,17698.42,17791.17,91922596,N/A,
DJI.GI,道琼斯工业指数,2015-06-16,17787.43,17919.62,17774.12,17904.48,77506445,N/A,
DJI.GI,道琼斯工业指数,2015-06-17,17909.58,17998,17839.65,17935.74,92407327,N/A,
DJI.GI,道琼斯工业指数,2015-06-18,17944.61,18174.73,17944.61,18115.84,94459485,N/A,
DJI.GI,道琼斯工业指数,2015-06-19,18116.24,18117.71,18010.58,18015.95,258302263,N/A,
DJI.GI,道琼斯工业指数,2015-06-23,18027.63,18188.81,18108.1,18144.07,75971866,N/A,
DJI.GI,道琼斯工业指数,2015-06-24,18141.47,18141.47,17966.07,17966.07,104979517,N/A,
DJI.GI,道琼斯工业指数,2015-06-25,17977.11,18036.1,17890.36,17890.36,78993189,N/A,
DJI.GI,道琼斯工业指数,2015-06-26,17892.03,18001.47,17892.03,17946.68,158115783,N/A,
DJI.GI,道琼斯工业指数,2015-06-29,17936.74,17936.74,17590.55,17596.35,116337391,N/A,
DJI.GI,道琼斯工业指数,2015-06-30,17599.96,17714.66,17576.5,17619.51,126464435,N/A,
DJI.GI,道琼斯工业指数,2015-07-01,17638.12,17801.83,17638.12,17757.91,87006636,N/A,
DJI.GI,道琼斯工业指数,2015-07-02,17763.32,17825.49,17687.52,17730.11,83099424,N/A,
DJI.GI,道琼斯工业指数,2015-07-06,17728.08,17734.36,17564.36,17683.58,90130260,N/A,
DJI.GI,道琼斯工业指数,2015-07-07,17684.92,17793.45,17465.68,17776.91,105838256,N/A,
DJI.GI,道琼斯工业指数,2015-07-08,17759.01,17759.01,17496.22,17515.42,69825587,N/A,
DJI.GI,道琼斯工业指数,2015-07-09,17530.38,17764.85,17530.38,17548.62,100524068,N/A,
DJI.GI,道琼斯工业指数,2015-07-10,17561.12,17797.49,17561.12,17760.41,85798190,N/A,
DJI.GI,道琼斯工业指数,2015-07-13,17787.27,17987.57,17787.27,17977.68,86381639,N/A,
DJI.GI,道琼斯工业指数,2015-07-14,17974.61,18072.82,17956.17,18053.58,76744768,N/A,
DJI.GI,道琼斯工业指数,2015-07-15,18053.38,18090.39,18010.15,18050.17,80455694,N/A,
DJI.GI,道琼斯工业指数,2015-07-16,18078.16,18131.61,18065.33,18120.25,85029365,N/A,
DJI.GI,道琼斯工业指数,2015-07-17,18117.58,18121.12,18032.06,18086.45,106512740,N/A,
DJI.GI,道琼斯工业指数,2015-07-20,18085.91,18137.12,18064.5,18100.41,75056744,N/A,
DJI.GI,道琼斯工业指数,2015-07-21,18096.67,18096.67,17868.34,17919.29,100172053,N/A,
DJI.GI,道琼斯工业指数,2015-07-22,17918.35,17919.35,17807.41,17851.04,112374843,N/A,
DJI.GI,道琼斯工业指数,2015-07-23,17853.78,17860.95,17705.03,17731.92,88602277,N/A,
DJI.GI,道琼斯工业指数,2015-07-24,17731.05,17756.54,17553.73,17568.53,103471357,N/A,
DJI.GI,道琼斯工业指数,2015-07-27,17561.78,17561.78,17399.17,17440.59,117864365,N/A,
DJI.GI,道琼斯工业指数,2015-07-28,17449.81,17650.07,17449.81,17630.27,103451096,N/A,
DJI.GI,道琼斯工业指数,2015-07-29,17631.4,17776.78,17629.2,17751.39,93143692,N/A,
DJI.GI,道琼斯工业指数,2015-07-30,17743.24,17761.25,17640.85,17745.98,76646141,N/A,
DJI.GI,道琼斯工业指数,2015-07-31,17755.87,17783.59,17671.59,17689.86,106116132,N/A,
