代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),
SPX.GI,标普500,1997-07-08,912.2,918.76,911.56,918.75,385590592,N/A,
SPX.GI,标普500,1997-07-09,918.75,922.03,902.48,907.54,491727104,N/A,
SPX.GI,标普500,1997-07-10,907.54,916.54,904.31,913.78,441305408,N/A,
SPX.GI,标普500,1997-07-11,913.78,919.74,913.11,916.68,408820192,N/A,
SPX.GI,标普500,1997-07-14,916.7,921.78,912.02,918.38,401099904,N/A,
SPX.GI,标普500,1997-07-15,918.38,926.15,914.52,925.76,495039904,N/A,
SPX.GI,标普500,1997-07-16,925.76,939.32,925.76,936.59,566165184,N/A,
SPX.GI,标普500,1997-07-17,936.59,936.96,927.9,931.61,532432192,N/A,
SPX.GI,标普500,1997-07-18,931.61,931.61,912.9,915.3,513435712,N/A,
SPX.GI,标普500,1997-07-21,915.3,915.38,907.12,912.94,390955904,N/A,
SPX.GI,标普500,1997-07-22,912.94,934.38,912.94,933.98,459372416,N/A,
SPX.GI,标普500,1997-07-23,933.98,941.8,933.98,936.56,495095008,N/A,
SPX.GI,标普500,1997-07-24,936.56,941.51,926.91,940.3,461677312,N/A,
SPX.GI,标普500,1997-07-25,940.3,945.65,936.09,938.79,420837888,N/A,
SPX.GI,标普500,1997-07-28,938.79,942.97,935.19,936.45,359322112,N/A,
SPX.GI,标普500,1997-07-29,936.45,942.96,932.56,942.29,429496704,N/A,
SPX.GI,标普500,1997-07-30,942.29,953.98,941.98,952.29,436683904,N/A,
SPX.GI,标普500,1997-07-31,952.29,957.73,948.89,954.29,443726688,N/A,
SPX.GI,标普500,1997-08-01,954.29,955.33,939.05,947.14,413179808,N/A,
SPX.GI,标普500,1997-08-04,947.14,953.18,943.6,950.3,361712096,N/A,
SPX.GI,标普500,1997-08-05,950.3,954.21,948.92,952.37,406403392,N/A,
SPX.GI,标普500,1997-08-06,952.37,962.43,949.45,960.32,475643712,N/A,
SPX.GI,标普500,1997-08-07,960.32,964.17,950.87,951.19,476720096,N/A,
SPX.GI,标普500,1997-08-08,951.19,951.19,925.74,933.54,489873312,N/A,
SPX.GI,标普500,1997-08-11,933.54,938.5,925.39,937,439878688,N/A,
SPX.GI,标普500,1997-08-12,937,942.99,925.66,926.53,433985216,N/A,
SPX.GI,标普500,1997-08-13,926.53,935.77,916.54,922.02,521948992,N/A,
SPX.GI,标普500,1997-08-14,922.02,930.07,916.92,924.77,420545888,N/A,
SPX.GI,标普500,1997-08-15,924.77,924.77,900.81,900.81,434633408,N/A,
SPX.GI,标普500,1997-08-18,900.81,912.57,893.34,912.49,450739904,N/A,
SPX.GI,标普500,1997-08-19,912.49,926.01,912.49,926.01,476938496,N/A,
SPX.GI,标普500,1997-08-20,926.01,939.35,924.58,939.35,435772800,N/A,
SPX.GI,标普500,1997-08-21,939.35,939.47,921.35,925.05,460194912,N/A,
SPX.GI,标普500,1997-08-22,925.05,925.05,905.42,923.55,442031712,N/A,
SPX.GI,标普500,1997-08-25,923.55,930.93,917.29,920.16,322949184,N/A,
SPX.GI,标普500,1997-08-26,920.16,922.47,911.72,913.02,398225792,N/A,
SPX.GI,标普500,1997-08-27,913.02,916.23,903.83,913.7,422821504,N/A,
SPX.GI,标普500,1997-08-28,913.7,915.9,898.65,903.67,417799808,N/A,
SPX.GI,标普500,1997-08-29,903.67,907.28,896.82,899.47,313594912,N/A,
SPX.GI,标普500,1997-09-02,899.47,927.58,899.47,927.58,387936608,N/A,
SPX.GI,标普500,1997-09-03,927.58,935.9,926.87,927.86,439067296,N/A,
SPX.GI,标普500,1997-09-04,927.86,933.36,925.59,930.87,421720384,N/A,
SPX.GI,标普500,1997-09-05,930.87,940.37,924.05,929.05,421549184,N/A,
SPX.GI,标普500,1997-09-08,929.05,936.5,929.05,931.2,361431200,N/A,
SPX.GI,标普500,1997-09-09,931.2,938.9,927.28,933.62,431491488,N/A,
SPX.GI,标普500,1997-09-10,933.62,933.62,918.76,919.03,438999392,N/A,
SPX.GI,标普500,1997-09-11,919.03,919.03,902.56,912.59,484493088,N/A,
SPX.GI,标普500,1997-09-12,912.59,925.05,906.7,923.91,422946912,N/A,
SPX.GI,标普500,1997-09-15,923.91,928.9,919.41,919.77,368964800,N/A,
SPX.GI,标普500,1997-09-16,919.77,947.66,919.77,945.64,523004096,N/A,
SPX.GI,标普500,1997-09-17,945.64,950.29,941.99,943,485344288,N/A,
SPX.GI,标普500,1997-09-18,943,958.19,943,947.29,458228416,N/A,
SPX.GI,标普500,1997-09-19,947.29,952.35,943.9,950.51,521376992,N/A,
SPX.GI,标普500,1997-09-22,950.51,960.59,950.51,955.43,386749088,N/A,
SPX.GI,标普500,1997-09-23,955.43,955.78,948.07,951.93,419324992,N/A,
SPX.GI,标普500,1997-09-24,951.93,959.78,944.07,944.48,503617312,N/A,
SPX.GI,标普500,1997-09-25,944.48,947,937.38,937.91,426512896,N/A,
SPX.GI,标普500,1997-09-26,937.91,946.44,937.91,945.22,390468704,N/A,
SPX.GI,标普500,1997-09-29,945.22,953.96,941.94,953.34,350603104,N/A,
SPX.GI,标普500,1997-09-30,953.34,955.17,947.28,947.28,432509184,N/A,
SPX.GI,标普500,1997-10-06,947.28,974.16,965.03,972.69,395996000,N/A,
SPX.GI,标普500,1997-10-07,972.69,983.12,971.95,983.12,450911008,N/A,
SPX.GI,标普500,1997-10-08,983.12,983.12,968.65,973.84,443010304,N/A,
SPX.GI,标普500,1997-10-09,973.84,974.72,963.34,970.62,393480288,N/A,
SPX.GI,标普500,1997-10-10,970.62,970.62,963.42,966.98,336856704,N/A,
SPX.GI,标普500,1997-10-13,966.98,973.46,966.95,968.1,259943296,N/A,
SPX.GI,标普500,1997-10-14,968.1,972.86,961.87,970.28,397962912,N/A,
SPX.GI,标普500,1997-10-15,970.28,970.28,962.75,965.72,511263616,N/A,
SPX.GI,标普500,1997-10-16,965.72,973.38,950.77,955.23,548877376,N/A,
SPX.GI,标普500,1997-10-17,955.23,955.23,931.58,944.16,609427520,N/A,
SPX.GI,标普500,1997-10-20,944.16,955.72,941.43,955.61,441321600,N/A,
SPX.GI,标普500,1997-10-21,955.61,972.56,955.61,972.28,491982016,N/A,
SPX.GI,标普500,1997-10-22,972.28,972.61,965.66,968.49,486640704,N/A,
SPX.GI,标普500,1997-10-23,968.49,968.49,944.16,950.69,561187520,N/A,
SPX.GI,标普500,1997-10-24,950.69,960.04,937.55,941.64,634780928,N/A,
SPX.GI,标普500,1997-10-27,941.64,941.64,876.73,876.99,605360704,N/A,
SPX.GI,标普500,1997-10-28,876.99,923.09,855.27,921.85,1038881728,N/A,
SPX.GI,标普500,1997-10-29,921.85,935.24,913.88,919.16,668552192,N/A,
SPX.GI,标普500,1997-10-30,919.16,923.28,903.68,903.68,607867776,N/A,
SPX.GI,标普500,1997-10-31,903.68,919.93,903.68,914.62,516893600,N/A,
SPX.GI,标普500,1997-11-03,914.62,939.02,914.62,938.99,458336000,N/A,
SPX.GI,标普500,1997-11-04,938.99,941.4,932.66,940.76,436696608,N/A,
SPX.GI,标普500,1997-11-05,940.76,949.62,938.16,942.76,458530400,N/A,
SPX.GI,标普500,1997-11-06,942.76,942.85,934.16,938.03,419516896,N/A,
SPX.GI,标普500,1997-11-07,938.03,938.03,915.39,927.51,502382496,N/A,
SPX.GI,标普500,1997-11-10,927.51,935.9,920.26,921.13,439726784,N/A,
SPX.GI,标普500,1997-11-11,921.13,928.29,919.63,923.78,391523712,N/A,
SPX.GI,标普500,1997-11-12,923.78,923.88,905.34,905.96,533349088,N/A,
SPX.GI,标普500,1997-11-13,905.96,917.79,900.61,916.66,557702912,N/A,
SPX.GI,标普500,1997-11-14,916.66,930.44,915.34,928.35,527750784,N/A,
SPX.GI,标普500,1997-11-17,928.35,949.66,928.35,946.2,486893792,N/A,
SPX.GI,标普500,1997-11-18,946.2,947.65,937.43,938.23,421194208,N/A,
SPX.GI,标普500,1997-11-19,938.23,947.28,934.83,944.59,402340896,N/A,
SPX.GI,标普500,1997-11-20,944.59,961.83,944.59,958.98,481446112,N/A,
SPX.GI,标普500,1997-11-21,958.98,964.55,954.6,963.09,499276704,N/A,
SPX.GI,标普500,1997-11-24,963.09,963.09,945.22,946.67,405784000,N/A,
SPX.GI,标普500,1997-11-25,951.23,954.47,944.71,950.82,469980704,N/A,
SPX.GI,标普500,1997-11-26,950.82,956.47,950.82,951.64,369621792,N/A,
SPX.GI,标普500,1997-11-28,951.64,959.13,951.64,955.4,145770000,N/A,
SPX.GI,标普500,1997-12-01,955.4,974.78,955.4,974.78,475215392,N/A,
SPX.GI,标普500,1997-12-02,974.78,976.2,969.83,971.68,468221312,N/A,
SPX.GI,标普500,1997-12-03,971.68,980.81,966.16,976.77,514029184,N/A,
SPX.GI,标普500,1997-12-04,976.77,983.36,971.37,973.1,481231808,N/A,
SPX.GI,标普500,1997-12-05,973.1,986.25,969.1,983.79,447862688,N/A,
SPX.GI,标普500,1997-12-08,983.79,985.67,979.57,982.37,385420896,N/A,
SPX.GI,标普500,1997-12-09,982.37,982.37,973.81,975.78,600816000,N/A,
SPX.GI,标普500,1997-12-10,975.78,975.78,962.68,969.79,558267392,N/A,
SPX.GI,标普500,1997-12-11,969.79,969.79,951.89,954.94,560818688,N/A,
SPX.GI,标普500,1997-12-12,954.94,961.32,947,953.39,504408288,N/A,
SPX.GI,标普500,1997-12-15,953.39,965.96,953.39,963.39,530938112,N/A,
SPX.GI,标普500,1997-12-16,963.39,973,963.39,968.04,490520800,N/A,
SPX.GI,标普500,1997-12-17,968.04,974.3,964.25,965.54,493216384,N/A,
SPX.GI,标普500,1997-12-18,965.54,965.54,950.55,955.3,516235584,N/A,
SPX.GI,标普500,1997-12-19,955.3,955.3,924.92,946.78,714976512,N/A,
SPX.GI,标普500,1997-12-22,946.78,956.73,946.25,953.7,411330112,N/A,
SPX.GI,标普500,1997-12-23,953.7,954.51,938.91,939.13,376354208,N/A,
SPX.GI,标普500,1997-12-24,939.13,942.88,932.7,932.7,214230496,N/A,
SPX.GI,标普500,1997-12-26,932.7,939.99,932.7,936.46,123972000,N/A,
SPX.GI,标普500,1997-12-29,936.46,953.95,936.46,953.35,328904192,N/A,
SPX.GI,标普500,1997-12-30,953.35,970.84,953.35,970.84,367606208,N/A,
SPX.GI,标普500,1997-12-31,970.84,975.02,967.41,970.43,346193504,N/A,
SPX.GI,标普500,1998-01-05,970.43,982.63,969,977.07,520630400,N/A,
SPX.GI,标普500,1998-01-06,977.07,977.07,962.68,966.58,488258304,N/A,
SPX.GI,标普500,1998-01-07,966.58,966.58,952.67,964,529119008,N/A,
SPX.GI,标普500,1998-01-08,964,964,955.04,956.05,518371584,N/A,
SPX.GI,标普500,1998-01-09,956.05,956.05,921.72,927.69,641203072,N/A,
SPX.GI,标普500,1998-01-12,927.69,939.25,912.83,939.21,599367616,N/A,
SPX.GI,标普500,1998-01-13,939.21,952.14,939.21,952.12,555541504,N/A,
SPX.GI,标普500,1998-01-14,952.12,958.12,948,957.94,522486432,N/A,
SPX.GI,标普500,1998-01-15,957.94,957.94,950.27,950.73,483578208,N/A,
SPX.GI,标普500,1998-01-16,950.73,965.12,950.73,961.51,553845696,N/A,
SPX.GI,标普500,1998-01-20,961.51,978.6,961.48,978.6,519291008,N/A,
SPX.GI,标普500,1998-01-21,978.6,978.6,963.29,970.81,533942208,N/A,
SPX.GI,标普500,1998-01-22,970.81,970.81,959.49,963.04,513474496,N/A,
SPX.GI,标普500,1998-01-23,963.04,966.44,950.86,957.59,495140416,N/A,
SPX.GI,标普500,1998-02-09,957.59,1015.33,1006.28,1010.74,425259200,N/A,
SPX.GI,标普500,1998-02-10,1010.74,1022.15,1010.71,1019.01,520856192,N/A,
SPX.GI,标普500,1998-02-11,1019.01,1020.71,1016.38,1020.01,473801408,N/A,
SPX.GI,标普500,1998-02-12,1020.01,1026.3,1008.55,1024.14,499061792,N/A,
SPX.GI,标普500,1998-02-13,1024.14,1024.14,1017.71,1020.09,389681600,N/A,
